func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,36,475.3063,0,79.7821,2571,6.15212,5.11,-1,1,-1,673.8557935,2+,
1,41,480.3918,0,81.4701,3526,3.90148,5.24,-1,1,-1,673.8557935,2+,
1,42,486.343,0,81.7133,1546,3.355,5.24,-1,1,-1,673.8557935,2+,
1,39,490.368,0,81.2207,17953,6.56525,5.24,-1,1,-1,673.8557935,2+,
1,40,491.3778,0,81.399,6650,6.38721,5.24,-1,1,-1,673.8557935,2+,
1,15,495.3662,0,63.2462,1690,4.70442,4.08,-1,1,-1,673.8557935,2+,
1,44,502.3859,0,85.4646,4609,6.37052,5.5,-1,1,-1,673.8557935,2+,
1,14,504.3759,0,63.178497,1804,4.43779,4.08,-1,1,-1,673.8557935,2+,
1,43,508.3915,0,83.3263,3183,3.67294,5.37,-1,1,-1,673.8557935,2+,
1,47,519.4092,0,89.3233,10800,6.37527,5.75,-1,1,-1,673.8557935,2+,
1,46,520.4177,0,89.2511,3545,6.24641,5.75,-1,1,-1,673.8557935,2+,
1,20,560.929,0,67.4918,1994,4.0602,4.34,-1,1,-1,673.8557935,2+,
1,19,561.431,0,67.4765,1545,4.1303,4.34,-1,1,-1,673.8557935,2+,
1,45,562.3528,0,87.9728,9031,6.92474,5.62,-1,1,-1,673.8557935,2+,
1,48,577.4268,0,90.1176,3051,6.74962,5.82,-1,1,-1,673.8557935,2+,
1,49,595.4426,0,91.2677,7582,6.6891,5.88,-1,1,-1,673.8557935,2+,
1,29,609.4544,0,72.636,13034,4.915,4.66,-1,1,-1,673.8557935,2+,
1,27,609.9619,0,72.5925,10697,4.89844,4.66,-1,1,-1,673.8557935,2+,
1,28,610.4732,0,72.5935,5039,4.78027,4.66,-1,1,-1,673.8557935,2+,
1,50,617.4319,0,92.3142,4784,7.31354,5.94,-1,1,-1,673.8557935,2+,
1,51,630.4703,0,98.0296,1860,3.81464,6.32,-1,1,-1,673.8557935,2+,
1,53,647.4967,0,98.45,9387,6.63218,6.32,-1,1,-1,673.8557935,2+,
1,52,648.5034,0,98.0387,3766,6.40447,6.32,-1,1,-1,673.8557935,2+,
1,32,673.9972,0,76.6274,7843,4.73442,4.91,-1,1,-1,673.8557935,2+,
1,33,674.5,0,76.7386,6979,4.69365,4.91,-1,1,-1,673.8557935,2+,
1,34,675.0082,0,76.8268,3715,4.83588,4.91,-1,1,-1,673.8557935,2+,
1,54,675.4654,0,100.8029,2750,4.42832,6.45,-1,1,-1,673.8557935,2+,
1,56,734.5383,0,107.3156,25531,7.28649,6.9,-1,1,-1,673.8557935,2+,
1,57,735.5514,0,107.4725,12935,6.87875,6.9,-1,1,-1,673.8557935,2+,
1,58,736.5573,0,107.7958,4464,6.69525,6.9,-1,1,-1,673.8557935,2+,
1,55,748.4992,0,104.3099,4091,7.61969,6.71,-1,1,-1,673.8557935,2+,
1,61,803.595,0,113.6161,4133,7.53683,7.28,-1,1,-1,673.8557935,2+,
1,60,804.5805,0,112.1621,4258,4.80207,7.22,-1,1,-1,673.8557935,2+,
1,59,805.5833,0,110.9389,3536,7.58133,7.09,-1,1,-1,673.8557935,2+,
1,62,821.5611,0,114.4543,29630,4.91881,7.35,-1,1,-1,673.8557935,2+,
1,64,822.5861,0,115.6229,41199,8.00645,7.41,-1,1,-1,673.8557935,2+,
1,63,823.6129,0,114.5562,17525,7.66971,7.35,-1,1,-1,673.8557935,2+,
1,67,920.6738,0,124.9622,30151,8.02333,7.99,-1,1,-1,673.8557935,2+,
1,65,921.6893,0,124.4592,18804,7.74441,7.99,-1,1,-1,673.8557935,2+,
1,66,922.7005,0,124.4878,3638,4.62151,7.99,-1,1,-1,673.8557935,2+,
1,73,989.7359,0,130.3523,2926,5.47256,8.38,-1,1,-1,673.8557935,2+,
1,72,990.7204,0,127.8674,1548,1.89139,8.18,-1,1,-1,673.8557935,2+,
1,71,1007.7044,0,127.57089,49051,8.40844,8.18,-1,1,-1,673.8557935,2+,
1,70,1008.7234,0,127.5112,35870,8.10895,8.18,-1,1,-1,673.8557935,2+,
1,69,1009.7496,0,126.8837,16749,7.81461,8.12,-1,1,-1,673.8557935,2+,
1,68,1010.7596,0,126.2576,2299,5.07533,8.12,-1,1,-1,673.8557935,2+,
1,75,1120.84,0,137.2889,17899,7.97955,8.82,-1,1,-1,673.8557935,2+,
1,76,1121.8503,0,137.3457,6386,4.70482,8.82,-1,1,-1,673.8557935,2+,
1,74,1122.8651,0,137.0676,3236,4.89815,8.82,-1,1,-1,673.8557935,2+,
