func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,43,115.0614,0,23.8623,227,227,2,-1,1,1,486.23,2+,
1,57,132.0618,0,24.7279,225,225,2,-1,1,1,486.23,2+,
1,151,313.1182,0,73.0212,220,220,2,-1,1,1,486.23,2+,
1,185,375.7129,0,111.0744,213,213,2,-1,1,1,486.23,2+,
1,126,257.0804,0,54.6496,208,208,2,-1,1,1,486.23,2+,
1,141,259.2055,0,67.3701,207,207,2,-1,1,1,486.23,2+,
1,124,229.0523,0,52.5556,206,206,2,-1,1,1,486.23,2+,
1,83,146.1152,0,28.2376,205,205,2,-1,1,1,486.23,2+,
1,67,118.1318,0,25.0546,201,201,2,-1,1,1,486.23,2+,
1,119,185.0273,0,46.6129,201,201,2,-1,1,1,486.23,2+,
1,135,269.0894,0,60.4434,200,200,2,-1,1,1,486.23,2+,
1,166,368.1647,0,94.0045,198,198,2,-1,1,1,486.23,2+,
1,168,415.1544,0,95.6229,192,192,2,-1,1,1,486.23,2+,
1,147,269.1957,0,70.391,187,187,2,-1,1,1,486.23,2+,
1,165,395.1878,0,92.5461,180,180,2,-1,1,1,486.23,2+,
1,180,376.5972,0,109.8185,178,178,2,-1,1,1,486.23,2+,
1,28,113.0654,0,23.5521,177,177,2,-1,1,1,486.23,2+,
1,73,143.097,0,25.669,174,174,2,-1,1,1,486.23,2+,
1,154,345.1812,0,80.7186,173,173,2,-1,1,1,486.23,2+,
1,139,321.1458,0,66.5065,172,172,2,-1,1,1,486.23,2+,
1,44,68.0201,0,23.87,171,171,2,-1,1,1,486.23,2+,
1,116,206.1492,0,46.028,171,171,2,-1,1,1,486.23,2+,
1,62,124.085,0,24.9159,170,170,2,-1,1,1,486.23,2+,
1,164,373.2049,0,91.5519,170,170,2,-1,1,1,486.23,2+,
1,138,252.1848,0,64.1365,168,168,2,-1,1,1,486.23,2+,
1,30,74.1024,0,23.587,163,163,2,-1,1,1,486.23,2+,
1,110,189.053,0,41.2777,163,163,2,-1,1,1,486.23,2+,
1,153,297.1189,0,74.4998,161,161,2,-1,1,1,486.23,2+,
1,101,186.0666,0,33.4017,160,160,2,-1,1,1,486.23,2+,
1,63,113.1256,0,24.9635,155,155,2,-1,1,1,486.23,2+,
1,41,98.1068,0,23.8092,154,154,2,-1,1,1,486.23,2+,
1,172,411.2235,0,104.6146,152,152,2,-1,1,1,486.23,2+,
1,53,107.0818,0,24.3855,150,150,2,-1,1,1,486.23,2+,
1,104,187.1122,0,35.1484,150,150,2,-1,1,1,486.23,2+,
1,188,397.1838,0,112.1891,150,150,2,-1,1,1,486.23,2+,
1,130,235.1604,0,56.9051,149,149,2,-1,1,1,486.23,2+,
1,27,106.081,0,23.5414,148,148,2,-1,1,1,486.23,2+,
1,177,376.4154,0,108.8987,147,147,2,-1,1,1,486.23,2+,
1,148,284.1849,0,71.4188,144,144,2,-1,1,1,486.23,2+,
1,184,375.9893,0,110.9654,144,144,2,-1,1,1,486.23,2+,
1,186,375.578,0,111.1124,143,143,2,-1,1,1,486.23,2+,
1,86,158.0836,0,28.5843,141,141,2,-1,1,1,486.23,2+,
1,71,141.077,0,25.3936,138,138,2,-1,1,1,486.23,2+,
1,191,374.9527,0,114.2105,137,137,2,-1,1,1,486.23,2+,
1,189,377.9488,0,112.3624,137,137,2,-1,1,1,486.23,2+,
1,155,357.1058,0,81.0501,136,136,2,-1,1,1,486.23,2+,
1,157,331.1368,0,82.2652,135,135,2,-1,1,1,486.23,2+,
1,193,377.3747,0,114.3867,135,135,2,-1,1,1,486.23,2+,
1,23,86.0658,0,23.5046,132,132,2,-1,1,1,486.23,2+,
1,195,376.3553,0,115.8002,131,131,2,-1,1,1,486.23,2+,
1,103,131.0118,0,35.0898,130,130,2,-1,1,1,486.23,2+,
1,122,243.0769,0,50.1709,130,130,2,-1,1,1,486.23,2+,
1,136,271.1017,0,62.536,125,125,2,-1,1,1,486.23,2+,
1,10,205.6005,0,23.3343,120,120,2,-1,1,1,486.23,2+,
1,109,186.1379,0,38.1703,119,119,2,-1,1,1,486.23,2+,
1,170,373.1537,0,98.4483,119,119,2,-1,1,1,486.23,2+,
1,192,376.9954,0,114.3408,119,119,2,-1,1,1,486.23,2+,
1,96,278.1061,0,31.8406,117,117,2,-1,1,1,486.23,2+,
1,81,56.9705,0,27.7153,116,116,2,-1,1,1,486.23,2+,
1,174,376.9965,0,105.1637,116,116,2,-1,1,1,486.23,2+,
1,123,247.0627,0,51.9636,114,114,2,-1,1,1,486.23,2+,
1,176,377.7973,0,106.4432,110,110,2,-1,1,1,486.23,2+,
1,175,376.4346,0,105.4936,109,109,2,-1,1,1,486.23,2+,
1,194,376.0208,0,115.6991,108,108,2,-1,1,1,486.23,2+,
1,125,242.0954,0,53.9967,105,105,2,-1,1,1,486.23,2+,
