func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,702,655.1255,0,50.252,404,404,2,-1,1,1,784.377,2+,
1,515,655.4431,0,34.1308,130,130,2,-1,1,1,784.377,2+,
1,503,655.9372,0,33.7428,118,118,2,-1,1,1,784.377,2+,
1,512,656.4401,0,33.9125,237,237,2,-1,1,1,784.377,2+,
1,501,656.944,0,33.4064,122,122,2,-1,1,1,784.377,2+,
1,530,657.4662,0,34.9635,104,104,2,-1,1,1,784.377,2+,
1,547,659.9606,0,35.8134,155,155,2,-1,1,1,784.377,2+,
1,544,660.4585,0,35.6561,152,152,2,-1,1,1,784.377,2+,
1,657,665.005,0,45.5739,696,696,2,-1,1,1,784.377,2+,
1,495,665.4497,0,33.2113,129,129,2,-1,1,1,784.377,2+,
1,642,666.0047,0,44.5243,182,182,2,-1,1,1,784.377,2+,
1,658,667.0029,0,45.636,196,196,2,-1,1,1,784.377,2+,
1,534,667.4622,0,35.0019,125,125,2,-1,1,1,784.377,2+,
1,701,668.0321,0,50.1855,158,158,2,-1,1,1,784.377,2+,
1,554,668.4683,0,36.7423,1220,1220,2,-1,1,1,784.377,2+,
1,559,668.9681,0,36.9036,700,700,2,-1,1,1,784.377,2+,
1,558,669.4741,0,36.9034,239,239,2,-1,1,1,784.377,2+,
1,770,669.5005,0,69.4138,133,133,2,-1,1,1,784.377,2+,
1,685,670.0303,0,48.4568,136,136,2,-1,1,1,784.377,2+,
1,551,676.4787,0,36.2953,214,214,2,-1,1,1,784.377,2+,
1,776,676.5646,0,72.4882,329,329,2,-1,1,1,784.377,2+,
1,697,684.0883,0,49.6786,397,397,2,-1,1,1,784.377,2+,
1,548,684.9204,0,35.8252,108,108,2,-1,1,1,784.377,2+,
1,703,684.9599,0,50.3512,130,130,2,-1,1,1,784.377,2+,
1,687,686.9492,0,48.5447,115,115,2,-1,1,1,784.377,2+,
1,719,687.1209,0,52.9021,532,532,2,-1,1,1,784.377,2+,
1,713,689.1002,0,51.773,614,614,2,-1,1,1,784.377,2+,
1,724,690.0979,0,53.3989,135,135,2,-1,1,1,784.377,2+,
1,712,691.0812,0,51.7727,192,192,2,-1,1,1,784.377,2+,
1,560,695.5218,0,37.0461,118,118,2,-1,1,1,784.377,2+,
1,777,697.51,0,72.6094,136,136,2,-1,1,1,784.377,2+,
1,773,698.4688,0,70.6757,1404,1404,2,-1,1,1,784.377,2+,
1,774,699.4683,0,70.7519,396,396,2,-1,1,1,784.377,2+,
1,775,700.4821,0,71.678,202,202,2,-1,1,1,784.377,2+,
1,772,701.4729,0,70.2658,576,576,2,-1,1,1,784.377,2+,
1,771,702.4858,0,69.9688,148,148,2,-1,1,1,784.377,2+,
1,673,702.951,0,47.7188,172,172,2,-1,1,1,784.377,2+,
1,626,712.0795,0,43.3376,262,262,2,-1,1,1,784.377,2+,
1,633,712.5772,0,43.7053,283,283,2,-1,1,1,784.377,2+,
1,585,713.0018,0,38.7567,266,266,2,-1,1,1,784.377,2+,
1,566,713.4793,0,37.5391,181,181,2,-1,1,1,784.377,2+,
1,592,714.0084,0,38.9353,143,143,2,-1,1,1,784.377,2+,
1,778,717.5095,0,75.5686,1987,1987,2,-1,1,1,784.377,2+,
1,779,718.508,0,75.7796,689,689,2,-1,1,1,784.377,2+,
1,604,719.4978,0,41.1045,161,161,2,-1,1,1,784.377,2+,
1,780,719.5167,0,76.6941,244,244,2,-1,1,1,784.377,2+,
1,611,720.0066,0,41.8022,117,117,2,-1,1,1,784.377,2+,
1,653,720.5922,0,45.3573,2006,2006,2,-1,1,1,784.377,2+,
1,655,721.0968,0,45.4296,1601,1601,2,-1,1,1,784.377,2+,
1,654,721.5921,0,45.4144,760,760,2,-1,1,1,784.377,2+,
1,595,721.999,0,39.2407,328,328,2,-1,1,1,784.377,2+,
1,698,722.0372,0,49.7868,854,854,2,-1,1,1,784.377,2+,
1,597,722.4969,0,39.4235,296,296,2,-1,1,1,784.377,2+,
1,594,723.0083,0,39.2276,197,197,2,-1,1,1,784.377,2+,
1,608,723.5248,0,41.5315,135,135,2,-1,1,1,784.377,2+,
1,691,724.0347,0,48.6668,157,157,2,-1,1,1,784.377,2+,
1,743,725.0837,0,56.5388,152,152,2,-1,1,1,784.377,2+,
1,586,729.5207,0,38.7722,120,120,2,-1,1,1,784.377,2+,
1,609,731.5441,0,41.6625,166,166,2,-1,1,1,784.377,2+,
1,613,732.0419,0,42.097,219,219,2,-1,1,1,784.377,2+,
1,615,732.5327,0,42.4137,948,948,2,-1,1,1,784.377,2+,
1,616,733.0325,0,42.5476,627,627,2,-1,1,1,784.377,2+,
1,620,733.5258,0,42.7719,179,179,2,-1,1,1,784.377,2+,
1,614,740.5503,0,42.1164,412,412,2,-1,1,1,784.377,2+,
1,612,741.0581,0,41.8616,290,290,2,-1,1,1,784.377,2+,
1,729,741.125,0,53.9621,218,218,2,-1,1,1,784.377,2+,
1,610,741.5613,0,41.7914,163,163,2,-1,1,1,784.377,2+,
1,593,749.9217,0,38.9948,180,180,2,-1,1,1,784.377,2+,
1,647,758.5524,0,44.8621,173,173,2,-1,1,1,784.377,2+,
1,599,758.9316,0,39.9493,346,346,2,-1,1,1,784.377,2+,
1,646,759.0454,0,44.6735,155,155,2,-1,1,1,784.377,2+,
1,723,759.9964,0,53.267,178,178,2,-1,1,1,784.377,2+,
1,782,765.6172,0,82.6023,137,137,2,-1,1,1,784.377,2+,
1,600,767.9432,0,39.957,260,260,2,-1,1,1,784.377,2+,
1,650,768.5394,0,45.186,105,105,2,-1,1,1,784.377,2+,
1,785,771.661,0,88.2277,356,356,2,-1,1,1,784.377,2+,
1,656,777.0598,0,45.5262,244,244,2,-1,1,1,784.377,2+,
1,645,777.562,0,44.667,180,180,2,-1,1,1,784.377,2+,
1,652,778.0548,0,45.3184,151,151,2,-1,1,1,784.377,2+,
1,728,779.0756,0,53.824,1164,1164,2,-1,1,1,784.377,2+,
1,668,779.5602,0,46.8541,210,210,2,-1,1,1,784.377,2+,
1,722,780.0766,0,53.2331,268,268,2,-1,1,1,784.377,2+,
1,669,780.5746,0,46.997,122,122,2,-1,1,1,784.377,2+,
1,726,781.0803,0,53.4915,291,291,2,-1,1,1,784.377,2+,
1,720,783.0868,0,52.9902,116,116,2,-1,1,1,784.377,2+,
1,790,783.6898,0,92.2043,226,226,2,-1,1,1,784.377,2+,
1,462,455.9875,0,31.2593,123,123,2,-1,1,1,784.377,2+,
1,695,508.4059,0,49.3032,123,123,2,-1,1,1,784.377,2+,
1,688,631.0923,0,48.5643,123,123,2,-1,1,1,784.377,2+,
1,313,396.0171,0,21.2121,122,122,2,-1,1,1,784.377,2+,
1,565,401.3376,0,37.4904,122,122,2,-1,1,1,784.377,2+,
1,382,573.8855,0,26.0611,122,122,2,-1,1,1,784.377,2+,
1,676,636.1072,0,47.8213,122,122,2,-1,1,1,784.377,2+,
1,501,656.944,0,33.4064,122,122,2,-1,1,1,784.377,2+,
1,669,780.5746,0,46.997,122,122,2,-1,1,1,784.377,2+,
1,411,320.3157,0,27.7183,121,121,2,-1,1,1,784.377,2+,
1,531,378.3166,0,34.9853,121,121,2,-1,1,1,784.377,2+,
1,321,513.3019,0,21.635,121,121,2,-1,1,1,784.377,2+,
1,423,405.0886,0,28.5371,120,120,2,-1,1,1,784.377,2+,
1,460,610.4342,0,31.131699,120,120,2,-1,1,1,784.377,2+,
1,586,729.5207,0,38.7722,120,120,2,-1,1,1,784.377,2+,
1,503,655.9372,0,33.7428,118,118,2,-1,1,1,784.377,2+,
1,560,695.5218,0,37.0461,118,118,2,-1,1,1,784.377,2+,
1,458,436.0709,0,30.9818,117,117,2,-1,1,1,784.377,2+,
1,489,646.9298,0,32.8465,117,117,2,-1,1,1,784.377,2+,
1,611,720.0066,0,41.8022,117,117,2,-1,1,1,784.377,2+,
1,666,788.0852,0,46.2188,117,117,2,-1,1,1,784.377,2+,
1,720,783.0868,0,52.9902,116,116,2,-1,1,1,784.377,2+,
1,490,403.2704,0,32.9183,115,115,2,-1,1,1,784.377,2+,
1,601,507.1078,0,40.0651,115,115,2,-1,1,1,784.377,2+,
1,687,686.9492,0,48.5447,115,115,2,-1,1,1,784.377,2+,
1,622,576.0761,0,42.8378,114,114,2,-1,1,1,784.377,2+,
1,508,648.4605,0,33.8107,114,114,2,-1,1,1,784.377,2+,
1,693,648.994,0,48.9387,114,114,2,-1,1,1,784.377,2+,
1,305,368.9453,0,20.6407,113,113,2,-1,1,1,784.377,2+,
1,705,521.3806,0,50.5961,113,113,2,-1,1,1,784.377,2+,
1,343,529.3339,0,22.7818,113,113,2,-1,1,1,784.377,2+,
1,767,853.0333,0,62.9304,113,113,2,-1,1,1,784.377,2+,
1,749,591.4183,0,56.9539,112,112,2,-1,1,1,784.377,2+,
1,496,433.0625,0,33.2361,111,111,2,-1,1,1,784.377,2+,
1,378,505.3493,0,25.6177,111,111,2,-1,1,1,784.377,2+,
1,429,348.282,0,28.719,110,110,2,-1,1,1,784.377,2+,
1,577,508.1181,0,38.4015,110,110,2,-1,1,1,784.377,2+,
1,628,458.3903,0,43.4177,109,109,2,-1,1,1,784.377,2+,
1,548,684.9204,0,35.8252,108,108,2,-1,1,1,784.377,2+,
1,412,403.0495,0,27.8384,106,106,2,-1,1,1,784.377,2+,
1,730,576.3829,0,54.0187,106,106,2,-1,1,1,784.377,2+,
1,675,519.3561,0,47.7716,105,105,2,-1,1,1,784.377,2+,
1,750,567.4513,0,57.0002,105,105,2,-1,1,1,784.377,2+,
1,679,621.1756,0,47.9945,105,105,2,-1,1,1,784.377,2+,
1,650,768.5394,0,45.186,105,105,2,-1,1,1,784.377,2+,
1,530,657.4662,0,34.9635,104,104,2,-1,1,1,784.377,2+,
1,763,607.4277,0,60.8909,103,103,2,-1,1,1,784.377,2+,
1,474,611.9317,0,32.0931,103,103,2,-1,1,1,784.377,2+,
1,444,647.1138,0,29.8625,101,101,2,-1,1,1,784.377,2+,
