func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,232,539.7974,0.0,42.4067,238,238.0
1,388,639.9027,0.0,53.5505,238,238.0
1,379,625.4061,0.0,53.0265,237,237.0
1,180,525.7161,0.0,38.1024,236,236.0
1,479,580.4153,0.0,80.8458,236,236.0
1,255,575.8041,0.0,44.0818,235,235.0
1,405,658.4128,0.0,55.1893,235,235.0
1,81,264.968,0.0,31.6763,233,233.0
1,189,497.2381,0.0,39.1527,232,232.0
1,281,450.9196,0.0,45.1747,229,229.0
1,145,488.2601,0.0,36.5483,229,229.0
1,129,496.7682,0.0,35.6978,229,229.0
1,359,646.3066,0.0,51.8097,229,229.0
1,283,691.7743,0.0,45.2773,228,228.0
1,504,1179.8436,0.0,155.1488,228,228.0
1,150,441.2986,0.0,36.679,226,226.0
1,489,824.5583,0.0,108.9435,225,225.0
1,35,476.6047,0.0,25.8699,224,224.0
1,218,528.808,0.0,41.6594,224,224.0
1,107,588.6546,0.0,34.5276,224,224.0
1,322,621.3589,0.0,48.3801,224,224.0
1,202,503.3429,0.0,40.6045,223,223.0
1,199,514.3056,0.0,40.3556,223,223.0
1,474,531.3952,0.0,73.5804,223,223.0
1,428,688.9044,0.0,56.9947,223,223.0
1,427,600.9196,0.0,56.9402,222,222.0
1,444,699.9588,0.0,58.7581,222,222.0
1,5,89.0737,0.0,16.4891,220,220.0
1,91,548.3095,0.0,32.5712,220,220.0
1,390,653.3935,0.0,53.5752,220,220.0
1,267,681.4371,0.0,44.6119,220,220.0
1,349,476.9278,0.0,50.22,219,219.0
1,132,286.1963,0.0,35.7333,216,216.0
1,66,515.6405,0.0,30.3172,216,216.0
1,435,717.1468,0.0,57.7953,216,216.0
1,258,589.325,0.0,44.3117,215,215.0
1,306,608.3425,0.0,47.0527,214,214.0
1,125,600.3165,0.0,35.4521,213,213.0
1,433,689.4259,0.0,57.5368,213,213.0
1,54,526.9332,0.0,29.3827,211,211.0
1,68,256.0788,0.0,30.4933,210,210.0
1,308,608.8563,0.0,47.1469,210,210.0
1,183,434.8341,0.0,38.1687,209,209.0
1,96,561.2952,0.0,32.848,209,209.0
1,74,542.613,0.0,31.143997,208,208.0
1,447,719.4422,0.0,60.4972,208,208.0
1,20,179.0492,0.0,21.5021,207,207.0
1,48,404.2073,0.0,28.9947,207,207.0
1,139,607.0047,0.0,36.1532,207,207.0
1,368,666.3547,0.0,52.3047,207,207.0
1,339,713.4678,0.0,49.5566,207,207.0
1,114,430.771,0.0,34.8092,206,206.0
1,244,574.2937,0.0,42.9616,205,205.0
1,329,621.8661,0.0,48.7833,205,205.0
1,311,704.8032,0.0,47.5763,204,204.0
1,154,521.5861,0.0,36.7499,201,201.0
1,217,538.7631,0.0,41.657,201,201.0
1,241,570.3216,0.0,42.8083,201,201.0
1,480,660.4563,0.0,83.6697,201,201.0
1,442,676.9516,0.0,58.6791,201,201.0
1,103,504.2089,0.0,34.1442,200,200.0
1,211,563.2407,0.0,41.0515,200,200.0
1,464,713.491,0.0,64.8407,197,197.0
1,157,607.6726,0.0,36.8005,196,196.0
1,332,383.2271,0.0,49.1266,195,195.0
1,89,548.6451,0.0,32.3774,195,195.0
1,247,434.8969,0.0,43.2146,193,193.0
1,135,466.2633,0.0,35.9977,192,192.0
1,323,579.8983,0.0,48.4051,192,192.0
1,156,455.2563,0.0,36.7711,191,191.0
1,485,645.4403,0.0,93.95,191,191.0
1,372,648.3765,0.0,52.4549,190,190.0
1,166,498.7684,0.0,37.3408,189,189.0
1,305,498.829,0.0,46.9556,189,189.0
1,214,562.7442,0.0,41.2024,189,189.0
1,410,667.9052,0.0,55.3804,189,189.0
1,409,677.4089,0.0,55.375,189,189.0
1,198,304.9487,0.0,40.0354,188,188.0
1,248,578.781,0.0,43.2273,186,186.0
1,133,598.9972,0.0,35.7375,186,186.0
1,378,650.8677,0.0,52.95,186,186.0
1,109,589.3219,0.0,34.6475,185,185.0
1,123,599.972,0.0,35.3276,185,185.0
1,226,556.8043,0.0,42.1119,184,184.0
1,206,655.3755,0.0,40.8141,184,184.0
1,343,622.3639,0.0,49.7887,183,183.0
1,236,559.2915,0.0,42.5454,181,181.0
1,88,244.2041,0.0,32.212,180,180.0
1,238,547.3076,0.0,42.7184,180,180.0
1,95,558.6083,0.0,32.7459,180,180.0
1,4,84.0968,0.0,16.4662,179,179.0
1,24,134.9864,0.0,22.8215,179,179.0
1,395,664.3812,0.0,54.2151,179,179.0
1,115,589.6469,0.0,34.815,178,178.0
1,381,653.8924,0.0,53.061,175,175.0
1,483,717.4806,0.0,88.1094,175,175.0
1,190,577.0426,0.0,39.2668,174,174.0
1,290,691.4426,0.0,45.6461,174,174.0
1,299,692.109,0.0,46.5431,174,174.0
1,240,517.3463,0.0,42.8056,173,173.0
1,201,525.8158,0.0,40.5964,173,173.0
1,288,699.4466,0.0,45.4185,173,173.0
1,100,573.6331,0.0,33.8995,172,172.0
1,159,619.6619,0.0,36.8442,172,172.0
1,124,588.9944,0.0,35.4098,171,171.0
1,203,644.0605,0.0,40.6293,171,171.0
1,277,578.8474,0.0,44.9267,170,170.0
1,204,543.7616,0.0,40.7902,169,169.0
1,256,567.3127,0.0,44.2605,169,169.0
1,261,579.2902,0.0,44.3284,169,169.0
1,121,601.977,0.0,35.1578,169,169.0
1,357,646.805,0.0,51.158,169,169.0
1,312,677.7678,0.0,47.6229,169,169.0
1,414,687.4209,0.0,55.8076,169,169.0
1,22,308.694,0.0,21.9814,168,168.0
1,304,344.2343,0.0,46.9551,168,168.0
1,72,530.6291,0.0,31.0397,168,168.0
1,243,559.8,0.0,42.9084,168,168.0
1,235,560.8065,0.0,42.4618,168,168.0
1,294,557.3483,0.0,45.9541,166,166.0
1,224,558.7789,0.0,41.8502,165,165.0
1,215,655.0428,0.0,41.2548,165,165.0
1,182,500.7449,0.0,38.1622,164,164.0
1,79,555.6229,0.0,31.536102,164,164.0
1,117,575.3455,0.0,35.0093,164,164.0
1,37,214.9517,0.0,26.2883,163,163.0
1,465,474.3576,0.0,67.2025,163,163.0
1,229,668.7293,0.0,42.1551,163,163.0
1,491,870.6132,0.0,122.1222,163,163.0
1,499,1158.8379,0.0,148.5124,161,161.0
1,187,493.2875,0.0,38.6721,160,160.0
1,126,598.6667,0.0,35.4559,159,159.0
1,347,638.8291,0.0,50.1225,159,159.0
1,245,414.8846,0.0,43.0148,158,158.0
1,269,556.3294,0.0,44.6815,158,158.0
1,420,687.9248,0.0,56.1635,158,158.0
1,87,427.7291,0.0,32.0679,157,157.0
1,363,635.4212,0.0,51.9892,157,157.0
1,344,640.3397,0.0,49.847,157,157.0
1,40,232.9711,0.0,26.7939,155,155.0
1,293,699.7904,0.0,45.9209,155,155.0
1,230,527.8109,0.0,42.2041,154,154.0
1,144,607.3416,0.0,36.409,154,154.0
1,328,628.3443,0.0,48.6855,154,154.0
1,44,199.2161,0.0,27.635,152,152.0
1,422,497.0112,0.0,56.6154,152,152.0
1,71,542.9463,0.0,31.0257,152,152.0
1,219,544.2723,0.0,41.7794,152,152.0
1,92,561.6268,0.0,32.6229,152,152.0
1,380,625.9044,0.0,53.0425,152,152.0
1,356,631.8763,0.0,51.1249,152,152.0
1,21,290.7091,0.0,21.6533,151,151.0
1,264,535.3098,0.0,44.4359,151,151.0
1,402,402.3158,0.0,54.9728,150,150.0
1,102,443.2528,0.0,34.1365,149,149.0
1,265,685.7706,0.0,44.5927,149,149.0
1,284,585.3053,0.0,45.2889,148,148.0
1,309,593.3103,0.0,47.4036,148,148.0
1,408,666.4033,0.0,55.3726,148,148.0
1,195,306.9442,0.0,39.8585,147,147.0
1,234,570.7977,0.0,42.4253,147,147.0
1,118,589.9895,0.0,35.025,147,147.0
1,399,676.9055,0.0,54.8595,147,147.0
1,239,540.2945,0.0,42.7506,146,146.0
1,242,566.7999,0.0,42.8896,146,146.0
1,325,580.4131,0.0,48.4353,146,146.0
1,376,645.8831,0.0,52.8462,146,146.0
1,467,465.3794,0.0,68.7142,145,145.0
1,360,618.3852,0.0,51.8201,145,145.0
1,210,638.7272,0.0,41.0472,145,145.0
1,394,682.7931,0.0,53.8637,145,145.0
1,49,259.017,0.0,29.0279,144,144.0
1,83,555.9703,0.0,31.861702,144,144.0
1,119,602.6384,0.0,35.0502,144,144.0
1,389,682.4529,0.0,53.5696,144,144.0
1,172,461.2684,0.0,37.7963,143,143.0
1,486,688.4519,0.0,94.4302,143,143.0
1,430,708.4364,0.0,57.1974,143,143.0
1,138,598.3239,0.0,36.1252,142,142.0
1,149,602.3156,0.0,36.5976,142,142.0
1,387,660.8467,0.0,53.5162,142,142.0
1,162,293.1608,0.0,37.0196,141,141.0
1,279,476.8737,0.0,45.1486,141,141.0
1,112,485.741,0.0,34.718,141,141.0
1,97,573.9536,0.0,33.2938,141,141.0
1,303,583.8386,0.0,46.7931,141,141.0
1,128,585.6766,0.0,35.6296,141,141.0
1,375,661.3548,0.0,52.8328,141,141.0
1,425,708.9183,0.0,56.6795,141,141.0
1,175,526.2163,0.0,37.939,140,140.0
1,111,592.3008,0.0,34.6998,140,140.0
1,313,617.3061,0.0,47.6983,140,140.0
1,384,640.3865,0.0,53.3693,140,140.0
1,487,768.5738,0.0,104.442,140,140.0
1,31,185.1968,0.0,24.518,139,139.0
1,80,234.1678,0.0,31.646599,139,139.0
1,76,258.0723,0.0,31.219498,138,138.0
1,164,479.2489,0.0,37.0559,138,138.0
1,165,521.926,0.0,37.2591,138,138.0
1,113,575.6772,0.0,34.8022,138,138.0
1,257,688.0963,0.0,44.3013,138,138.0
1,78,535.9614,0.0,31.3726,137,137.0
1,351,630.3123,0.0,50.5797,137,137.0
1,377,655.8895,0.0,52.9419,137,137.0
1,396,677.8959,0.0,54.5175,137,137.0
1,177,416.8256,0.0,37.9954,136,136.0
1,59,520.2685,0.0,29.9032,136,136.0
1,478,582.3617,0.0,80.0467,136,136.0
1,352,622.8702,0.0,50.7306,135,135.0
1,251,688.4312,0.0,43.7056,135,135.0
1,321,678.1048,0.0,48.3507,134,134.0
1,28,196.0317,0.0,24.248,133,133.0
1,437,710.4213,0.0,57.9911,133,133.0
1,51,225.1601,0.0,29.2567,132,132.0
1,401,601.421,0.0,54.9599,132,132.0
1,406,664.8778,0.0,55.2364,132,132.0
1,455,415.1945,0.0,61.1451,131,131.0
1,222,557.8081,0.0,41.829,131,131.0
1,296,557.848,0.0,46.2512,131,131.0
1,94,558.2681,0.0,32.6842,131,131.0
1,131,592.6404,0.0,35.7093,131,131.0
1,366,617.8874,0.0,52.1137,131,131.0
1,476,900.0598,0.0,75.6565,131,131.0
1,397,427.2752,0.0,54.5594,130,130.0
1,270,586.7899,0.0,44.7667,130,130.0
1,342,593.3557,0.0,49.6152,130,130.0
1,184,622.0173,0.0,38.5033,130,130.0
1,33,328.2207,0.0,24.7872,129,129.0
1,179,452.8581,0.0,38.0466,129,129.0
1,336,619.3334,0.0,49.3306,129,129.0
1,19,189.0801,0.0,21.1614,128,128.0
1,392,645.3911,0.0,53.6132,128,128.0
1,213,654.3794,0.0,41.1765,128,128.0
1,432,709.4354,0.0,57.4883,128,128.0
1,326,363.2628,0.0,48.5198,127,127.0
1,47,501.6365,0.0,28.4327,127,127.0
1,52,514.6252,0.0,29.2638,127,127.0
1,60,527.6002,0.0,29.9762,127,127.0
1,334,547.3571,0.0,49.2042,127,127.0
1,26,206.0639,0.0,23.8313,126,126.0
1,146,492.2293,0.0,36.559,126,126.0
1,484,577.4878,0.0,91.5733,126,126.0
1,65,527.2676,0.0,30.275,125,125.0
1,56,532.5898,0.0,29.7125,125,125.0
1,237,561.8304,0.0,42.6874,125,125.0
1,276,585.8086,0.0,44.901,125,125.0
1,161,593.7151,0.0,36.9535,125,125.0
1,477,937.1028,0.0,78.1706,125,125.0
1,17,181.0499,0.0,20.9946,124,124.0
1,36,352.1941,0.0,26.1027,124,124.0
1,324,423.1567,0.0,48.4237,124,124.0
1,205,639.0581,0.0,40.8022,124,124.0
1,223,669.382,0.0,41.8413,124,124.0
1,462,712.9711,0.0,62.6097,124,124.0
1,41,476.2378,0.0,26.9892,123,123.0
1,355,381.2805,0.0,50.9111,122,122.0
1,70,515.9722,0.0,30.5714,122,122.0
1,197,519.263,0.0,39.9165,122,122.0
1,282,522.3304,0.0,45.2083,122,122.0
1,216,654.0549,0.0,41.2713,122,122.0
1,43,475.9071,0.0,27.371,121,121.0
1,252,589.8184,0.0,43.7334,121,121.0
1,120,592.9895,0.0,35.1545,121,121.0
1,208,638.3922,0.0,40.9872,121,121.0
1,369,652.359,0.0,52.3594,120,120.0
1,84,282.9807,0.0,31.9342,119,119.0
1,42,304.996,0.0,27.2315,119,119.0
1,200,507.3145,0.0,40.4936,119,119.0
1,259,537.3396,0.0,44.3227,119,119.0
1,141,586.0095,0.0,36.1944,119,119.0
1,371,652.8863,0.0,52.4377,119,119.0
1,358,596.4084,0.0,51.5206,118,118.0
1,209,662.3777,0.0,41.0379,118,118.0
1,127,582.0008,0.0,35.5271,117,117.0
1,317,630.7989,0.0,47.8708,117,117.0
1,196,644.3957,0.0,39.8879,117,117.0
1,374,659.3553,0.0,52.654,117,117.0
1,173,335.0385,0.0,37.9065,116,116.0
1,34,472.1959,0.0,25.2333,116,116.0
1,228,514.8122,0.0,42.1525,116,116.0
1,110,562.683,0.0,34.6753,116,116.0
1,298,599.3276,0.0,46.357,116,116.0
1,46,206.164,0.0,28.2987,115,115.0
1,151,492.7401,0.0,36.7053,115,115.0
1,85,508.9407,0.0,32.0545,114,114.0
1,469,519.3644,0.0,70.2672,114,114.0
1,310,619.8261,0.0,47.4968,114,114.0
1,231,669.0485,0.0,42.2795,114,114.0
1,69,532.2493,0.0,30.5202,113,113.0
1,320,538.375,0.0,48.3154,113,113.0
1,367,356.2974,0.0,52.1994,112,112.0
1,286,568.3439,0.0,45.3241,112,112.0
1,291,700.1267,0.0,45.7133,112,112.0
1,169,478.2993,0.0,37.6444,110,110.0
1,143,481.7655,0.0,36.2502,110,110.0
1,278,567.8133,0.0,45.1061,110,110.0
1,99,574.2888,0.0,33.5828,110,110.0
1,448,706.9847,0.0,60.6689,109,109.0
1,101,374.9287,0.0,33.9461,108,108.0
1,170,452.2847,0.0,37.6537,108,108.0
1,193,453.3067,0.0,39.7034,108,108.0
1,274,687.768,0.0,44.8828,108,108.0
1,163,327.0082,0.0,37.0446,107,107.0
1,386,438.208,0.0,53.4254,107,107.0
1,393,418.2861,0.0,53.7823,106,106.0
1,67,496.6439,0.0,30.3882,106,106.0
1,130,594.9832,0.0,35.7022,106,106.0
1,155,619.3362,0.0,36.7541,106,106.0
1,285,522.8383,0.0,45.2974,105,105.0
1,86,535.6279,0.0,32.0593,105,105.0
1,475,899.5685,0.0,74.9784,105,105.0
1,38,488.5545,0.0,26.3114,104,104.0
1,300,558.3455,0.0,46.6468,104,104.0
1,116,595.9804,0.0,34.9818,102,102.0
