func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,300,561.8374,0,43.4751,114,114,2,-1,1,1,559.2875,2+,
1,442,661.4363,0,88.0719,114,114,2,-1,1,1,559.2875,2+,
1,66,331.1879,0,23.4986,114,114,2,-1,1,1,559.2875,2+,
1,165,515.6378,0,30.5316,114,114,2,-1,1,1,559.2875,2+,
1,300,561.8374,0,43.4751,114,114,2,-1,1,1,559.2875,2+,
1,353,422.2196,0,52.3911,114,114,2,-1,1,1,559.2875,2+,
1,359,368.2216,0,53.2025,114,114,2,-1,1,1,559.2875,2+,
1,442,661.4363,0,88.0719,114,114,2,-1,1,1,559.2875,2+,
1,162,515.3029,0,30.3349,112,112,2,-1,1,1,559.2875,2+,
1,321,560.3545,0,47.3876,112,112,2,-1,1,1,559.2875,2+,
1,435,640.4079,0,84.5782,112,112,2,-1,1,1,559.2875,2+,
1,162,515.3029,0,30.3349,112,112,2,-1,1,1,559.2875,2+,
1,321,560.3545,0,47.3876,112,112,2,-1,1,1,559.2875,2+,
1,435,640.4079,0,84.5782,112,112,2,-1,1,1,559.2875,2+,
1,371,727.4269,0,56.2685,111,111,2,-1,1,1,559.2875,2+,
1,411,523.3091,0,68.8136,110,110,2,-1,1,1,559.2875,2+,
1,411,523.3091,0,68.8136,110,110,2,-1,1,1,559.2875,2+,
1,191,345.2139,0,32.729,109,109,2,-1,1,1,559.2875,2+,
1,449,663.3972,0,91.3754,109,109,2,-1,1,1,559.2875,2+,
1,191,345.2139,0,32.729,109,109,2,-1,1,1,559.2875,2+,
1,449,663.3972,0,91.3754,109,109,2,-1,1,1,559.2875,2+,
1,391,437.2744,0,60.6091,105,105,2,-1,1,1,559.2875,2+,
1,240,456.8206,0,36.4749,105,105,2,-1,1,1,559.2875,2+,
1,413,522.3225,0,69.4661,105,105,2,-1,1,1,559.2875,2+,
1,240,456.8206,0,36.4749,105,105,2,-1,1,1,559.2875,2+,
1,391,437.2744,0,60.6091,105,105,2,-1,1,1,559.2875,2+,
1,413,522.3225,0,69.4661,105,105,2,-1,1,1,559.2875,2+,
1,109,357.6888,0,26.3091,101,101,2,-1,1,1,559.2875,2+,
1,109,357.6888,0,26.3091,101,101,2,-1,1,1,559.2875,2+,
