func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,79,346.1544,0,19.4305,640,640,2,-1,1,1,784.377,2+,
1,82,347.153,0,19.8589,204,204,2,-1,1,1,784.377,2+,
1,100,349.1356,0,22.2477,165,165,2,-1,1,1,784.377,2+,
1,101,357.1745,0,22.462,141,141,2,-1,1,1,784.377,2+,
1,72,358.156,0,18.9378,165,165,2,-1,1,1,784.377,2+,
1,91,359.1663,0,21.1559,1725,1725,2,-1,1,1,784.377,2+,
1,92,360.1705,0,21.3693,486,486,2,-1,1,1,784.377,2+,
1,93,361.1733,0,21.4074,148,148,2,-1,1,1,784.377,2+,
1,70,365.1594,0,18.407,213,213,2,-1,1,1,784.377,2+,
1,47,371.1307,0,16.7246,147,147,2,-1,1,1,784.377,2+,
1,88,371.2279,0,20.6884,137,137,2,-1,1,1,784.377,2+,
1,99,375.1961,0,22.2301,246,246,2,-1,1,1,784.377,2+,
1,121,377.2145,0,25.9936,244,244,2,-1,1,1,784.377,2+,
1,113,385.1777,0,24.6285,187,187,2,-1,1,1,784.377,2+,
1,119,387.1992,0,25.6298,239,239,2,-1,1,1,784.377,2+,
1,120,388.1856,0,25.7332,127,127,2,-1,1,1,784.377,2+,
1,106,389.1797,0,23.3405,592,592,2,-1,1,1,784.377,2+,
1,107,390.1837,0,23.477,180,180,2,-1,1,1,784.377,2+,
1,110,391.1502,0,24.3416,380,380,2,-1,1,1,784.377,2+,
1,108,392.1493,0,24.0526,165,165,2,-1,1,1,784.377,2+,
1,69,394.2351,0,18.2908,165,165,2,-1,1,1,784.377,2+,
1,96,401.1105,0,22.0879,417,417,2,-1,1,1,784.377,2+,
1,117,403.1911,0,25.4325,679,679,2,-1,1,1,784.377,2+,
1,118,404.1913,0,25.5413,190,190,2,-1,1,1,784.377,2+,
1,126,405.2105,0,26.7732,294,294,2,-1,1,1,784.377,2+,
1,138,408.182,0,28.946,146,146,2,-1,1,1,784.377,2+,
1,114,409.162,0,24.8491,526,526,2,-1,1,1,784.377,2+,
1,165,410.2871,0,33.4541,847,847,2,-1,1,1,784.377,2+,
1,168,411.2868,0,34.4297,281,281,2,-1,1,1,784.377,2+,
1,111,415.1232,0,24.3439,321,321,2,-1,1,1,784.377,2+,
1,131,417.2097,0,27.641,406,406,2,-1,1,1,784.377,2+,
1,132,419.2231,0,27.8154,162,162,2,-1,1,1,784.377,2+,
1,125,423.176,0,26.6681,411,411,2,-1,1,1,784.377,2+,
1,128,424.1706,0,26.9174,146,146,2,-1,1,1,784.377,2+,
1,139,425.2124,0,29.0641,1915,1915,2,-1,1,1,784.377,2+,
1,137,426.2113,0,28.9229,548,548,2,-1,1,1,784.377,2+,
1,136,427.2156,0,28.8844,115,115,2,-1,1,1,784.377,2+,
1,140,430.1726,0,29.2666,259,259,2,-1,1,1,784.377,2+,
1,146,433.1945,0,30.3459,128,128,2,-1,1,1,784.377,2+,
1,46,439.5793,0,16.6102,149,149,2,-1,1,1,784.377,2+,
1,144,444.2019,0,29.7554,127,127,2,-1,1,1,784.377,2+,
1,153,446.1699,0,32.1739,191,191,2,-1,1,1,784.377,2+,
1,151,447.2205,0,31.436897,524,524,2,-1,1,1,784.377,2+,
1,148,448.2166,0,31.044998,167,167,2,-1,1,1,784.377,2+,
1,134,449.1306,0,28.2504,360,360,2,-1,1,1,784.377,2+,
1,141,451.1167,0,29.3735,128,128,2,-1,1,1,784.377,2+,
1,166,459.2277,0,33.7618,144,144,2,-1,1,1,784.377,2+,
1,152,463.2487,0,31.452698,132,132,2,-1,1,1,784.377,2+,
1,154,467.2002,0,32.2279,283,283,2,-1,1,1,784.377,2+,
1,164,475.2169,0,33.1332,123,123,2,-1,1,1,784.377,2+,
1,174,476.2471,0,36.0809,582,582,2,-1,1,1,784.377,2+,
1,64,476.619,0,17.7358,192,192,2,-1,1,1,784.377,2+,
1,62,476.9497,0,17.6898,123,123,2,-1,1,1,784.377,2+,
1,177,477.2497,0,36.5962,182,182,2,-1,1,1,784.377,2+,
1,159,478.1877,0,32.5945,218,218,2,-1,1,1,784.377,2+,
1,185,480.2573,0,38.069,146,146,2,-1,1,1,784.377,2+,
1,75,485.2967,0,19.1908,138,138,2,-1,1,1,784.377,2+,
1,77,485.6227,0,19.3646,143,143,2,-1,1,1,784.377,2+,
1,171,486.2364,0,35.1293,185,185,2,-1,1,1,784.377,2+,
1,179,488.23,0,37.0044,379,379,2,-1,1,1,784.377,2+,
1,175,489.2376,0,36.087,182,182,2,-1,1,1,784.377,2+,
1,201,490.3026,0,39.9421,148,148,2,-1,1,1,784.377,2+,
1,150,495.1382,0,31.433502,117,117,2,-1,1,1,784.377,2+,
1,142,497.2206,0,29.6048,153,153,2,-1,1,1,784.377,2+,
1,186,504.242,0,38.077,718,718,2,-1,1,1,784.377,2+,
1,190,505.2517,0,38.882,222,222,2,-1,1,1,784.377,2+,
1,85,513.6427,0,20.2759,106,106,2,-1,1,1,784.377,2+,
1,86,513.9752,0,20.308,107,107,2,-1,1,1,784.377,2+,
1,192,514.1918,0,38.9988,265,265,2,-1,1,1,784.377,2+,
1,172,517.2215,0,35.8032,635,635,2,-1,1,1,784.377,2+,
1,173,518.2218,0,36.0322,185,185,2,-1,1,1,784.377,2+,
1,98,522.311,0,22.2267,196,196,2,-1,1,1,784.377,2+,
1,102,522.6439,0,22.819,165,165,2,-1,1,1,784.377,2+,
1,104,522.9798,0,22.8506,122,122,2,-1,1,1,784.377,2+,
1,89,523.7407,0,20.7465,143,143,2,-1,1,1,784.377,2+,
1,90,524.2493,0,20.9214,133,133,2,-1,1,1,784.377,2+,
1,183,531.2429,0,37.8382,1124,1124,2,-1,1,1,784.377,2+,
1,169,531.8129,0,34.878,160,160,2,-1,1,1,784.377,2+,
1,182,532.2393,0,37.6186,302,302,2,-1,1,1,784.377,2+,
1,234,534.2678,0,41.8056,141,141,2,-1,1,1,784.377,2+,
1,220,537.238,0,40.959,121,121,2,-1,1,1,784.377,2+,
1,167,541.2536,0,34.1747,128,128,2,-1,1,1,784.377,2+,
1,236,545.2727,0,41.895,138,138,2,-1,1,1,784.377,2+,
1,232,546.2659,0,41.7248,222,222,2,-1,1,1,784.377,2+,
1,269,546.4102,0,54.6975,1175,1175,2,-1,1,1,784.377,2+,
1,270,547.4183,0,54.8379,464,464,2,-1,1,1,784.377,2+,
1,272,548.4198,0,55.5989,114,114,2,-1,1,1,784.377,2+,
1,223,550.2267,0,41.0869,115,115,2,-1,1,1,784.377,2+,
1,97,552.2535,0,22.1954,122,122,2,-1,1,1,784.377,2+,
1,261,553.2682,0,44.2629,135,135,2,-1,1,1,784.377,2+,
1,259,554.252,0,43.8542,2025,2025,2,-1,1,1,784.377,2+,
1,260,555.2612,0,43.9309,638,638,2,-1,1,1,784.377,2+,
1,257,556.2481,0,43.2501,130,130,2,-1,1,1,784.377,2+,
1,112,559.3303,0,24.3867,131,131,2,-1,1,1,784.377,2+,
1,116,559.6743,0,25.2799,149,149,2,-1,1,1,784.377,2+,
1,225,561.2491,0,41.4628,109,109,2,-1,1,1,784.377,2+,
1,256,563.2787,0,43.174,244,244,2,-1,1,1,784.377,2+,
1,262,573.2624,0,44.4197,524,524,2,-1,1,1,784.377,2+,
1,176,573.8451,0,36.5776,156,156,2,-1,1,1,784.377,2+,
1,264,574.26,0,45.4571,189,189,2,-1,1,1,784.377,2+,
1,258,575.2682,0,43.5979,282,282,2,-1,1,1,784.377,2+,
1,228,581.2357,0,41.593,209,209,2,-1,1,1,784.377,2+,
1,263,591.2731,0,45.1673,534,534,2,-1,1,1,784.377,2+,
1,265,592.2735,0,45.5967,157,157,2,-1,1,1,784.377,2+,
1,248,595.2467,0,42.3454,303,303,2,-1,1,1,784.377,2+,
1,245,596.2611,0,42.1975,131,131,2,-1,1,1,784.377,2+,
1,133,596.6985,0,28.0102,110,110,2,-1,1,1,784.377,2+,
1,143,605.3626,0,29.7041,121,121,2,-1,1,1,784.377,2+,
1,122,608.7905,0,26.2293,353,353,2,-1,1,1,784.377,2+,
1,123,609.2987,0,26.3382,295,295,2,-1,1,1,784.377,2+,
1,147,614.0398,0,30.7195,126,126,2,-1,1,1,784.377,2+,
1,145,614.3711,0,30.0988,150,150,2,-1,1,1,784.377,2+,
1,124,617.7973,0,26.6509,475,475,2,-1,1,1,784.377,2+,
1,129,618.2992,0,26.9701,344,344,2,-1,1,1,784.377,2+,
1,267,639.2624,0,49.4733,108,108,2,-1,1,1,784.377,2+,
1,149,642.0438,0,31.1848,158,158,2,-1,1,1,784.377,2+,
1,155,642.3817,0,32.2454,254,254,2,-1,1,1,784.377,2+,
1,158,642.7244,0,32.5297,171,171,2,-1,1,1,784.377,2+,
1,268,648.2645,0,52.1223,114,114,2,-1,1,1,784.377,2+,
1,271,650.2757,0,55.4644,119,119,2,-1,1,1,784.377,2+,
1,273,665.3571,0,58.8036,110,110,2,-1,1,1,784.377,2+,
1,266,673.335,0,48.157,138,138,2,-1,1,1,784.377,2+,
1,170,676.6588,0,35.0974,133,133,2,-1,1,1,784.377,2+,
1,157,682.3233,0,32.4692,321,321,2,-1,1,1,784.377,2+,
1,156,682.8298,0,32.3518,245,245,2,-1,1,1,784.377,2+,
1,161,683.3335,0,32.8317,168,168,2,-1,1,1,784.377,2+,
1,275,684.3464,0,59.594,122,122,2,-1,1,1,784.377,2+,
1,162,691.3274,0,32.8577,387,387,2,-1,1,1,784.377,2+,
1,160,691.8361,0,32.7404,302,302,2,-1,1,1,784.377,2+,
1,163,692.3345,0,33.1076,126,126,2,-1,1,1,784.377,2+,
1,276,697.3224,0,59.8998,131,131,2,-1,1,1,784.377,2+,
1,277,699.3071,0,60.0176,123,123,2,-1,1,1,784.377,2+,
1,274,700.2786,0,59.3083,145,145,2,-1,1,1,784.377,2+,
1,282,717.3122,0,61.3409,4185,4185,2,-1,1,1,784.377,2+,
1,281,718.3156,0,61.2863,1667,1667,2,-1,1,1,784.377,2+,
1,279,719.3235,0,61.1193,408,408,2,-1,1,1,784.377,2+,
1,280,720.3306,0,61.2388,423,423,2,-1,1,1,784.377,2+,
1,278,721.3255,0,61.0126,155,155,2,-1,1,1,784.377,2+,
1,288,738.3356,0,63.041397,282,282,2,-1,1,1,784.377,2+,
1,180,743.9363,0,37.4133,127,127,2,-1,1,1,784.377,2+,
1,184,750.4534,0,38.0111,238,238,2,-1,1,1,784.377,2+,
1,196,756.1225,0,39.3742,114,114,2,-1,1,1,784.377,2+,
1,188,756.463,0,38.376,181,181,2,-1,1,1,784.377,2+,
1,198,756.793,0,39.5813,135,135,2,-1,1,1,784.377,2+,
1,195,757.4649,0,39.2291,123,123,2,-1,1,1,784.377,2+,
1,208,757.7027,0,40.5016,136,136,2,-1,1,1,784.377,2+,
1,218,757.9614,0,40.834,135,135,2,-1,1,1,784.377,2+,
1,205,760.7186,0,40.2504,129,129,2,-1,1,1,784.377,2+,
1,219,760.96,0,40.8606,218,218,2,-1,1,1,784.377,2+,
1,214,761.2079,0,40.6737,244,244,2,-1,1,1,784.377,2+,
1,199,761.4601,0,39.8107,153,153,2,-1,1,1,784.377,2+,
1,200,761.7038,0,39.874,148,148,2,-1,1,1,784.377,2+,
1,202,761.9607,0,40.0657,167,167,2,-1,1,1,784.377,2+,
1,212,762.2042,0,40.602,151,151,2,-1,1,1,784.377,2+,
1,211,762.4592,0,40.578,122,122,2,-1,1,1,784.377,2+,
1,209,764.4585,0,40.5234,166,166,2,-1,1,1,784.377,2+,
1,210,765.217,0,40.5641,174,174,2,-1,1,1,784.377,2+,
1,215,765.4628,0,40.7059,262,262,2,-1,1,1,784.377,2+,
1,224,765.7128,0,41.2932,179,179,2,-1,1,1,784.377,2+,
1,217,765.9694,0,40.7439,129,129,2,-1,1,1,784.377,2+,
1,289,767.314,0,63.3424,741,741,2,-1,1,1,784.377,2+,
1,292,767.4602,0,65.564,583,583,2,-1,1,1,784.377,2+,
1,285,768.3195,0,62.6115,263,263,2,-1,1,1,784.377,2+,
1,290,768.4621,0,64.5131,278,278,2,-1,1,1,784.377,2+,
1,221,768.4704,0,41.0273,128,128,2,-1,1,1,784.377,2+,
1,191,775.3517,0,38.9034,302,302,2,-1,1,1,784.377,2+,
1,189,775.8585,0,38.8463,277,277,2,-1,1,1,784.377,2+,
1,193,776.3552,0,39.0103,175,175,2,-1,1,1,784.377,2+,
1,216,778.472,0,40.7239,649,649,2,-1,1,1,784.377,2+,
1,226,778.803,0,41.4741,472,472,2,-1,1,1,784.377,2+,
1,240,778.9718,0,41.986,505,505,2,-1,1,1,784.377,2+,
1,222,779.1382,0,41.0445,449,449,2,-1,1,1,784.377,2+,
1,253,779.2226,0,42.6789,267,267,2,-1,1,1,784.377,2+,
1,252,779.476,0,42.4831,564,564,2,-1,1,1,784.377,2+,
1,227,779.7225,0,41.5169,150,150,2,-1,1,1,784.377,2+,
1,246,781.2655,0,42.204,177,177,2,-1,1,1,784.377,2+,
1,238,781.4706,0,41.9622,508,508,2,-1,1,1,784.377,2+,
1,244,781.6977,0,42.1392,441,441,2,-1,1,1,784.377,2+,
1,251,781.9749,0,42.4811,476,476,2,-1,1,1,784.377,2+,
1,250,782.226,0,42.3956,813,813,2,-1,1,1,784.377,2+,
1,255,782.4699,0,42.7514,613,613,2,-1,1,1,784.377,2+,
1,254,782.7254,0,42.7213,498,498,2,-1,1,1,784.377,2+,
1,249,782.9758,0,42.3716,522,522,2,-1,1,1,784.377,2+,
1,239,783.2261,0,41.9778,500,500,2,-1,1,1,784.377,2+,
1,291,783.3436,0,64.7381,216,216,2,-1,1,1,784.377,2+,
1,241,783.4791,0,42.0055,779,779,2,-1,1,1,784.377,2+,
1,297,783.4926,0,75.265,598,598,2,-1,1,1,784.377,2+,
1,233,783.7273,0,41.7721,366,366,2,-1,1,1,784.377,2+,
1,204,783.8049,0,40.1219,215,215,2,-1,1,1,784.377,2+,
1,247,783.9826,0,42.2399,222,222,2,-1,1,1,784.377,2+,
1,287,784.3415,0,62.9283,243,243,2,-1,1,1,784.377,2+,
1,181,784.4623,0,37.5554,1464,1464,2,-1,1,1,784.377,2+,
1,293,784.486,0,69.0992,514,514,2,-1,1,1,784.377,2+,
1,197,784.8088,0,39.4571,914,914,2,-1,1,1,784.377,2+,
1,178,784.9572,0,36.8023,1009,1009,2,-1,1,1,784.377,2+,
1,194,785.1366,0,39.158,690,690,2,-1,1,1,784.377,2+,
1,243,785.2812,0,42.1238,271,271,2,-1,1,1,784.377,2+,
1,284,785.4023,0,62.528,857,857,2,-1,1,1,784.377,2+,
1,187,785.4672,0,38.127,973,973,2,-1,1,1,784.377,2+,
1,296,785.4844,0,74.1061,271,271,2,-1,1,1,784.377,2+,
1,242,785.6879,0,42.0969,256,256,2,-1,1,1,784.377,2+,
1,207,785.8125,0,40.3825,176,176,2,-1,1,1,784.377,2+,
1,203,785.9786,0,40.0805,469,469,2,-1,1,1,784.377,2+,
1,237,786.2272,0,41.9453,368,368,2,-1,1,1,784.377,2+,
1,286,786.4101,0,62.8742,306,306,2,-1,1,1,784.377,2+,
1,229,786.4739,0,41.6631,898,898,2,-1,1,1,784.377,2+,
1,295,786.5262,0,73.5165,139,139,2,-1,1,1,784.377,2+,
1,231,786.7226,0,41.721,957,957,2,-1,1,1,784.377,2+,
1,230,786.9817,0,41.664,1110,1110,2,-1,1,1,784.377,2+,
1,235,787.227,0,41.8275,509,509,2,-1,1,1,784.377,2+,
1,283,787.3284,0,61.9123,1449,1449,2,-1,1,1,784.377,2+,
1,213,787.476,0,40.6397,854,854,2,-1,1,1,784.377,2+,
1,206,787.9854,0,40.2939,181,181,2,-1,1,1,784.377,2+,
1,294,813.39,0,72.2786,154,154,2,-1,1,1,784.377,2+,
1,301,830.3929,0,76.9425,2683,2683,2,-1,1,1,784.377,2+,
1,298,831.4003,0,76.182,1514,1514,2,-1,1,1,784.377,2+,
1,299,832.4036,0,76.5214,419,419,2,-1,1,1,784.377,2+,
1,300,833.4058,0,76.7228,179,179,2,-1,1,1,784.377,2+,
1,302,851.4178,0,80.8969,196,196,2,-1,1,1,784.377,2+,
1,304,977.4601,0,92.7703,2192,2192,2,-1,1,1,784.377,2+,
1,303,978.4658,0,92.0929,1325,1325,2,-1,1,1,784.377,2+,
1,305,979.47,0,93.3818,364,364,2,-1,1,1,784.377,2+,
1,308,1064.495,0,106.7517,1885,1885,2,-1,1,1,784.377,2+,
1,306,1065.4955,0,105.1013,1382,1382,2,-1,1,1,784.377,2+,
1,307,1066.4987,0,105.4825,445,445,2,-1,1,1,784.377,2+,
1,310,1103.5072,0,109.8609,463,463,2,-1,1,1,784.377,2+,
1,309,1104.4955,0,108.6395,333,333,2,-1,1,1,784.377,2+,
1,311,1121.5007,0,112.4523,7606,7606,2,-1,1,1,784.377,2+,
1,312,1122.5123,0,112.8434,5120,5120,2,-1,1,1,784.377,2+,
1,314,1123.521,0,113.5592,1853,1853,2,-1,1,1,784.377,2+,
1,313,1124.5391,0,113.1397,510,510,2,-1,1,1,784.377,2+,
1,315,1125.501,0,117.173,164,164,2,-1,1,1,784.377,2+,
1,319,1234.594,0,132.4731,2252,2252,2,-1,1,1,784.377,2+,
1,317,1235.5905,0,131.1741,1408,1408,2,-1,1,1,784.377,2+,
1,316,1236.6143,0,130.1393,562,562,2,-1,1,1,784.377,2+,
1,318,1237.5977,0,132.1204,188,188,2,-1,1,1,784.377,2+,
1,320,1381.6715,0,154.8036,233,233,2,-1,1,1,784.377,2+,
