func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,100,356.2548,0.0,45.6747,107,107.0
1,138,364.2958,0.0,51.7898,123,123.0
1,98,365.2651,0.0,45.1563,426,426.0
1,88,366.2627,0.0,44.3509,170,170.0
1,126,368.2985,0.0,50.2179,125,125.0
1,129,372.2349,0.0,50.2874,163,163.0
1,157,378.2823,0.0,54.6707,327,327.0
1,127,383.2787,0.0,50.2485,873,873.0
1,120,384.2792,0.0,49.5608,232,232.0
1,148,385.3283,0.0,53.5418,308,308.0
1,40,394.7344,0.0,31.1335,400,400.0
1,42,395.2414,0.0,31.2753,151,151.0
1,51,427.7456,0.0,33.3511,249,249.0
1,49,428.2415,0.0,32.6116,166,166.0
1,57,443.7417,0.0,34.8289,281,281.0
1,58,444.2395,0.0,34.8735,127,127.0
1,202,447.3478,0.0,65.1842,268,268.0
1,55,452.2503,0.0,34.3647,117,117.0
1,62,473.2576,0.0,36.8603,132,132.0
1,203,475.3245,0.0,65.5437,256,256.0
1,141,477.0502,0.0,52.3143,124,124.0
1,69,487.295,0.0,38.9362,256,256.0
1,66,487.7824,0.0,37.945,180,180.0
1,64,489.2549,0.0,37.578,267,267.0
1,65,489.7539,0.0,37.9439,151,151.0
1,207,493.3696,0.0,66.7924,129,129.0
1,63,497.771,0.0,37.3374,107,107.0
1,215,498.4303,0.0,75.2154,202,202.0
1,67,501.2716,0.0,37.9899,123,123.0
1,211,503.3296,0.0,67.6733,309,309.0
1,204,504.3332,0.0,66.0467,154,154.0
1,70,506.296,0.0,39.4399,119,119.0
1,214,506.3992,0.0,71.1379,218,218.0
1,75,513.8082,0.0,41.0843,206,206.0
1,82,514.3197,0.0,42.1957,137,137.0
1,212,520.3636,0.0,70.3208,343,343.0
1,213,521.3607,0.0,70.7346,201,201.0
1,78,522.801,0.0,41.3539,111,111.0
1,68,525.721,0.0,38.3465,118,118.0
1,83,528.319,0.0,42.5014,107,107.0
1,112,537.4172,0.0,48.8214,205,205.0
1,81,538.2692,0.0,42.0609,108,108.0
1,80,544.3,0.0,41.4698,234,234.0
1,79,544.7995,0.0,41.374,289,289.0
1,71,545.2957,0.0,40.2502,126,126.0
1,131,546.4252,0.0,50.3564,3241,3241.0
1,128,546.9288,0.0,50.2654,2061,2061.0
1,125,547.4252,0.0,50.1416,734,734.0
1,134,547.9309,0.0,50.6516,264,264.0
1,76,553.3105,0.0,41.0999,653,653.0
1,72,553.811,0.0,40.6602,450,450.0
1,77,554.3083,0.0,41.3024,197,197.0
1,101,560.8379,0.0,45.9185,361,361.0
1,103,561.3364,0.0,46.0212,277,277.0
1,106,565.3348,0.0,46.504,158,158.0
1,85,565.8134,0.0,44.2666,127,127.0
1,86,570.798,0.0,44.2879,231,231.0
1,87,571.3098,0.0,44.314,171,171.0
1,197,573.0535,0.0,63.2947,201,201.0
1,97,574.8391,0.0,45.0678,213,213.0
1,95,575.3179,0.0,44.9806,111,111.0
1,93,583.3423,0.0,44.865,116,116.0
1,99,584.326,0.0,45.5596,186,186.0
1,91,584.8157,0.0,44.7613,116,116.0
1,59,587.341,0.0,36.3342,117,117.0
1,92,588.3362,0.0,44.8062,118,118.0
1,89,588.8339,0.0,44.4586,102,102.0
1,135,595.8934,0.0,50.7035,212,212.0
1,153,595.9673,0.0,53.9266,349,349.0
1,136,596.4068,0.0,50.7614,199,199.0
1,152,596.4692,0.0,53.9214,258,258.0
1,104,596.859,0.0,46.1791,121,121.0
1,218,597.4536,0.0,84.1504,131,131.0
1,105,598.8416,0.0,46.3464,107,107.0
1,109,599.3644,0.0,48.1152,145,145.0
1,222,599.4962,0.0,88.8844,566,566.0
1,102,599.8462,0.0,45.9898,108,108.0
1,156,600.9614,0.0,54.5971,350,350.0
1,155,601.4653,0.0,54.5901,216,216.0
1,151,601.9628,0.0,53.8697,102,102.0
1,216,605.4631,0.0,83.1427,135,135.0
1,110,611.3399,0.0,48.2214,139,139.0
1,219,617.4507,0.0,84.38,276,276.0
1,111,617.8552,0.0,48.821,213,213.0
1,114,618.3438,0.0,49.0073,189,189.0
1,217,618.4618,0.0,83.908,125,125.0
1,113,618.8555,0.0,48.8587,136,136.0
1,123,625.3737,0.0,49.7437,288,288.0
1,116,625.863,0.0,49.1851,276,276.0
1,115,626.3585,0.0,49.0933,304,304.0
1,121,626.8614,0.0,49.6142,308,308.0
1,122,627.3536,0.0,49.6667,324,324.0
1,224,627.4279,0.0,97.6572,200,200.0
1,118,627.8581,0.0,49.341,202,202.0
1,119,634.8577,0.0,49.397,363,363.0
1,117,635.3584,0.0,49.23,408,408.0
1,221,635.465,0.0,86.2119,389,389.0
1,174,635.4983,0.0,58.3963,147,147.0
1,124,635.8611,0.0,49.7779,176,176.0
1,220,636.4779,0.0,85.1375,185,185.0
1,132,639.3728,0.0,50.4706,387,387.0
1,130,639.8708,0.0,50.3357,248,248.0
1,133,640.3654,0.0,50.6332,153,153.0
1,169,644.5039,0.0,57.7281,1398,1398.0
1,170,645.0056,0.0,57.8371,1073,1073.0
1,171,645.5097,0.0,58.0331,465,465.0
1,167,646.0105,0.0,56.6974,173,173.0
1,139,646.3051,0.0,52.0647,128,128.0
1,144,647.374,0.0,52.8714,111,111.0
1,137,655.9001,0.0,51.5403,128,128.0
1,182,663.4939,0.0,60.167,206,206.0
1,190,663.9906,0.0,60.891,138,138.0
1,142,667.8851,0.0,52.524,261,261.0
1,140,668.3872,0.0,52.1982,249,249.0
1,143,668.8744,0.0,52.5389,164,164.0
1,147,669.3916,0.0,53.4854,104,104.0
1,149,674.4058,0.0,53.7276,103,103.0
1,145,676.894,0.0,53.0813,1076,1076.0
1,146,677.3981,0.0,53.4451,916,916.0
1,150,677.8976,0.0,53.8052,458,458.0
1,154,678.3939,0.0,54.2463,165,165.0
1,160,683.4186,0.0,55.0959,144,144.0
1,164,683.9249,0.0,55.6215,109,109.0
1,159,685.9333,0.0,54.7478,180,180.0
1,165,686.4256,0.0,55.9751,211,211.0
1,163,686.924,0.0,55.5988,128,128.0
1,162,691.4096,0.0,55.3258,211,211.0
1,161,691.9019,0.0,55.3057,183,183.0
1,166,694.3931,0.0,56.668,255,255.0
1,158,694.8991,0.0,54.7229,157,157.0
1,168,699.9299,0.0,57.0884,113,113.0
1,193,709.9523,0.0,61.2257,229,229.0
1,187,710.4568,0.0,60.672,190,190.0
1,178,710.96,0.0,59.1674,116,116.0
1,173,715.9451,0.0,58.336,140,140.0
1,181,716.4568,0.0,59.8212,123,123.0
1,230,716.4692,0.0,103.3685,152,152.0
1,172,717.4539,0.0,58.3305,114,114.0
1,177,721.9568,0.0,59.1493,141,141.0
1,184,722.4641,0.0,60.235,157,157.0
1,176,722.9534,0.0,59.0691,150,150.0
1,180,724.9686,0.0,59.6437,407,407.0
1,183,725.475,0.0,60.1897,301,301.0
1,228,728.5591,0.0,98.4355,487,487.0
1,205,728.5601,0.0,66.4946,203,203.0
1,229,728.5615,0.0,101.7508,500,500.0
1,209,729.0459,0.0,66.9394,3425,3425.0
1,208,729.5459,0.0,66.9029,2946,2946.0
1,231,729.5577,0.0,103.8737,219,219.0
1,206,730.0463,0.0,66.7513,1343,1343.0
1,210,730.5477,0.0,67.2925,457,457.0
1,189,730.9634,0.0,60.8515,761,761.0
1,192,731.4702,0.0,61.089,698,698.0
1,186,731.9629,0.0,60.6259,430,430.0
1,175,732.4469,0.0,58.5831,488,488.0
1,179,732.9518,0.0,59.1955,258,258.0
1,200,737.5591,0.0,65.0878,1458,1458.0
1,199,738.0611,0.0,64.8917,1391,1391.0
1,201,738.5648,0.0,65.1414,682,682.0
1,198,739.0648,0.0,64.6886,228,228.0
1,195,739.9713,0.0,62.2915,2199,2199.0
1,196,740.4723,0.0,62.4331,1935,1935.0
1,191,740.9592,0.0,60.9752,1524,1524.0
1,188,741.4601,0.0,60.7737,1100,1100.0
1,226,741.521,0.0,98.1241,954,954.0
1,185,741.9554,0.0,60.4656,512,512.0
1,194,742.4603,0.0,61.3402,227,227.0
1,227,742.5316,0.0,98.1245,342,342.0
1,223,750.5226,0.0,95.6292,257,257.0
1,225,762.4116,0.0,98.0718,273,273.0
1,232,772.4927,0.0,109.2143,177,177.0
1,233,841.665,0.0,118.1415,1920,1920.0
1,234,842.6673,0.0,118.4277,1010,1010.0
1,235,843.6695,0.0,120.0827,288,288.0
1,237,954.772,0.0,138.8143,1227,1227.0
1,238,955.7758,0.0,139.9084,685,685.0
1,236,956.7771,0.0,136.9358,243,243.0
1,239,1091.8557,0.0,155.3988,747,747.0
1,240,1092.8632,0.0,157.5536,483,483.0
1,241,1093.8473,0.0,157.7682,246,246.0
1,243,1190.9456,0.0,171.9114,382,382.0
1,242,1190.9517,0.0,166.2404,366,366.0
1,244,1191.9525,0.0,172.4403,279,279.0
