func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,48,205.0534,0,23.3266,753,753,2,-1,1,1,589.283,2+,
1,52,206.0666,0,24.2779,220,220,2,-1,1,1,589.283,2+,
1,55,207.156,0,25.1609,394,394,2,-1,1,1,589.283,2+,
1,54,209.1494,0,24.8828,194,194,2,-1,1,1,589.283,2+,
1,56,211.1518,0,25.1911,203,203,2,-1,1,1,589.283,2+,
1,53,213.0357,0,24.3574,185,185,2,-1,1,1,589.283,2+,
1,59,214.9492,0,25.7327,689,689,2,-1,1,1,589.283,2+,
1,68,215.1705,0,26.2609,160,160,2,-1,1,1,589.283,2+,
1,63,217.1303,0,26.1007,212,212,2,-1,1,1,589.283,2+,
1,93,231.0257,0,29.1982,189,189,2,-1,1,1,589.283,2+,
1,62,232.9644,0,26.0181,626,626,2,-1,1,1,589.283,2+,
1,82,235.1414,0,28.4822,7083,7083,2,-1,1,1,589.283,2+,
1,84,236.1459,0,28.6825,1112,1112,2,-1,1,1,589.283,2+,
1,88,237.1447,0,28.9235,125,125,2,-1,1,1,589.283,2+,
1,249,247.2426,0,39.1755,835,835,2,-1,1,1,589.283,2+,
1,260,248.2495,0,39.72,134,134,2,-1,1,1,589.283,2+,
1,80,250.022,0,28.3764,331,331,2,-1,1,1,589.283,2+,
1,65,250.9755,0,26.1972,136,136,2,-1,1,1,589.283,2+,
1,122,253.1684,0,32.2181,352,352,2,-1,1,1,589.283,2+,
1,115,254.0025,0,31.604301,166,166,2,-1,1,1,589.283,2+,
1,92,255.0654,0,29.1707,219,219,2,-1,1,1,589.283,2+,
1,99,255.1454,0,29.8494,321,321,2,-1,1,1,589.283,2+,
1,109,255.9962,0,30.84,115,115,2,-1,1,1,589.283,2+,
1,107,256.0721,0,30.8054,546,546,2,-1,1,1,589.283,2+,
1,108,258.0731,0,30.8118,210,210,2,-1,1,1,589.283,2+,
1,121,258.1814,0,32.1494,138,138,2,-1,1,1,589.283,2+,
1,78,259.0121,0,28.2522,131,131,2,-1,1,1,589.283,2+,
1,81,261.0667,0,28.4319,121,121,2,-1,1,1,589.283,2+,
1,106,263.1429,0,30.6618,677,677,2,-1,1,1,589.283,2+,
1,110,264.1445,0,30.8557,157,157,2,-1,1,1,589.283,2+,
1,117,264.9595,0,31.8624,530,530,2,-1,1,1,589.283,2+,
1,139,265.1569,0,33.6811,665,665,2,-1,1,1,589.283,2+,
1,136,266.2032,0,33.4931,307,307,2,-1,1,1,589.283,2+,
1,138,272.177,0,33.6681,115,115,2,-1,1,1,589.283,2+,
1,129,273.0528,0,32.6931,873,873,2,-1,1,1,589.283,2+,
1,290,273.2625,0,41.8405,115,115,2,-1,1,1,589.283,2+,
1,156,274.0608,0,34.5862,249,249,2,-1,1,1,589.283,2+,
1,113,274.989,0,31.3153,729,729,2,-1,1,1,589.283,2+,
1,161,282.1808,0,35.1259,148,148,2,-1,1,1,589.283,2+,
1,120,282.9692,0,32.0491,234,234,2,-1,1,1,589.283,2+,
1,206,283.1801,0,37.0332,282,282,2,-1,1,1,589.283,2+,
1,167,284.2126,0,35.3134,1186,1186,2,-1,1,1,589.283,2+,
1,169,285.2137,0,35.6341,179,179,2,-1,1,1,589.283,2+,
1,75,286.9764,0,27.3428,337,337,2,-1,1,1,589.283,2+,
1,134,290.0274,0,33.3508,205,205,2,-1,1,1,589.283,2+,
1,41,290.7027,0,21.8946,189,189,2,-1,1,1,589.283,2+,
1,324,291.2747,0,45.3826,1472,1472,2,-1,1,1,589.283,2+,
1,325,292.2769,0,45.5245,268,268,2,-1,1,1,589.283,2+,
1,220,293.1558,0,37.5119,845,845,2,-1,1,1,589.283,2+,
1,256,304.9407,0,39.5084,122,122,2,-1,1,1,589.283,2+,
1,100,305.9987,0,29.8627,162,162,2,-1,1,1,589.283,2+,
1,130,307.0547,0,32.8763,1168,1168,2,-1,1,1,589.283,2+,
1,128,308.0538,0,32.6753,152,152,2,-1,1,1,589.283,2+,
1,45,308.6896,0,22.2247,185,185,2,-1,1,1,589.283,2+,
1,133,309.0484,0,33.2515,150,150,2,-1,1,1,589.283,2+,
1,281,312.1935,0,41.3525,294,294,2,-1,1,1,589.283,2+,
1,235,316.9831,0,38.2192,229,229,2,-1,1,1,589.283,2+,
1,232,317.1308,0,38.0579,140,140,2,-1,1,1,589.283,2+,
1,155,318.969,0,34.5692,111,111,2,-1,1,1,589.283,2+,
1,226,319.1224,0,37.7854,169,169,2,-1,1,1,589.283,2+,
1,152,321.0969,0,34.3692,191,191,2,-1,1,1,589.283,2+,
1,245,325.0058,0,38.853,135,135,2,-1,1,1,589.283,2+,
1,43,325.6655,0,22.0981,144,144,2,-1,1,1,589.283,2+,
1,254,335.0003,0,39.4769,132,132,2,-1,1,1,589.283,2+,
1,368,335.3028,0,55.4577,135,135,2,-1,1,1,589.283,2+,
1,64,340.1922,0,26.1893,138,138,2,-1,1,1,589.283,2+,
1,309,341.0838,0,43.818,108,108,2,-1,1,1,589.283,2+,
1,351,342.2192,0,49.2164,120,120,2,-1,1,1,589.283,2+,
1,242,342.9898,0,38.5242,255,255,2,-1,1,1,589.283,2+,
1,201,344.9295,0,36.7617,147,147,2,-1,1,1,589.283,2+,
1,49,346.6747,0,23.7898,122,122,2,-1,1,1,589.283,2+,
1,146,348.0248,0,33.9085,148,148,2,-1,1,1,589.283,2+,
1,171,348.8742,0,35.6987,152,152,2,-1,1,1,589.283,2+,
1,250,349.0135,0,39.3148,113,113,2,-1,1,1,589.283,2+,
1,314,349.9487,0,44.2061,238,238,2,-1,1,1,589.283,2+,
1,67,352.1913,0,26.2506,231,231,2,-1,1,1,589.283,2+,
1,364,353.1367,0,53.6274,152,152,2,-1,1,1,589.283,2+,
1,262,355.1199,0,39.8137,232,232,2,-1,1,1,589.283,2+,
1,291,358.0215,0,42.2897,123,123,2,-1,1,1,589.283,2+,
1,85,359.2001,0,28.6999,205,205,2,-1,1,1,589.283,2+,
1,70,359.6956,0,26.4684,194,194,2,-1,1,1,589.283,2+,
1,248,361.0001,0,39.0021,123,123,2,-1,1,1,589.283,2+,
1,360,363.2651,0,50.4826,348,348,2,-1,1,1,589.283,2+,
1,74,363.6929,0,27.2524,119,119,2,-1,1,1,589.283,2+,
1,89,364.205,0,29.0538,132,132,2,-1,1,1,589.283,2+,
1,321,364.2172,0,45.0495,190,190,2,-1,1,1,589.283,2+,
1,57,365.1769,0,25.5816,142,142,2,-1,1,1,589.283,2+,
1,177,366.8913,0,35.9896,284,284,2,-1,1,1,589.283,2+,
1,317,366.9619,0,44.3466,144,144,2,-1,1,1,589.283,2+,
1,79,367.743,0,28.3739,136,136,2,-1,1,1,589.283,2+,
1,313,367.9632,0,44.1514,474,474,2,-1,1,1,589.283,2+,
1,303,368.9574,0,43.0924,269,269,2,-1,1,1,589.283,2+,
1,58,369.1843,0,25.6214,130,130,2,-1,1,1,589.283,2+,
1,304,369.9656,0,43.263,167,167,2,-1,1,1,589.283,2+,
1,366,371.1524,0,53.9543,197,197,2,-1,1,1,589.283,2+,
1,349,372.2343,0,48.7558,119,119,2,-1,1,1,589.283,2+,
1,104,372.7166,0,30.4103,121,121,2,-1,1,1,589.283,2+,
1,86,373.2039,0,28.7066,137,137,2,-1,1,1,589.283,2+,
1,83,373.6974,0,28.6727,248,248,2,-1,1,1,589.283,2+,
1,308,376.0309,0,43.6663,118,118,2,-1,1,1,589.283,2+,
1,361,381.2786,0,50.6672,3855,3855,2,-1,1,1,589.283,2+,
1,103,382.2088,0,30.3761,935,935,2,-1,1,1,589.283,2+,
1,362,382.2823,0,50.7154,863,863,2,-1,1,1,589.283,2+,
1,102,382.7092,0,30.2202,405,405,2,-1,1,1,589.283,2+,
1,338,382.9701,0,47.2805,135,135,2,-1,1,1,589.283,2+,
1,363,383.2923,0,51.3859,110,110,2,-1,1,1,589.283,2+,
1,327,384.9717,0,45.957,134,134,2,-1,1,1,589.283,2+,
1,318,385.9779,0,44.708,146,146,2,-1,1,1,589.283,2+,
1,71,386.6921,0,26.5826,118,118,2,-1,1,1,589.283,2+,
1,301,386.9666,0,42.8383,415,415,2,-1,1,1,589.283,2+,
1,96,397.7016,0,29.3362,159,159,2,-1,1,1,589.283,2+,
1,98,398.1936,0,29.8459,110,110,2,-1,1,1,589.283,2+,
1,90,403.6916,0,29.0946,705,705,2,-1,1,1,589.283,2+,
1,91,404.1935,0,29.1361,427,427,2,-1,1,1,589.283,2+,
1,87,404.6938,0,28.9201,142,142,2,-1,1,1,589.283,2+,
1,372,406.2645,0,58.9586,116,116,2,-1,1,1,589.283,2+,
1,127,406.7254,0,32.63,345,345,2,-1,1,1,589.283,2+,
1,124,407.2196,0,32.4951,206,206,2,-1,1,1,589.283,2+,
1,354,408.9883,0,49.4132,161,161,2,-1,1,1,589.283,2+,
1,367,409.2245,0,55.2193,238,238,2,-1,1,1,589.283,2+,
1,350,409.9916,0,48.9678,111,111,2,-1,1,1,589.283,2+,
1,342,410.9847,0,47.6665,529,529,2,-1,1,1,589.283,2+,
1,390,411.2218,0,72.1248,265,265,2,-1,1,1,589.283,2+,
1,370,411.2256,0,57.289,183,183,2,-1,1,1,589.283,2+,
1,386,411.2267,0,66.9646,299,299,2,-1,1,1,589.283,2+,
1,380,411.3538,0,62.0645,358,358,2,-1,1,1,589.283,2+,
1,344,411.9964,0,48.0847,126,126,2,-1,1,1,589.283,2+,
1,378,412.3298,0,61.9594,391,391,2,-1,1,1,589.283,2+,
1,297,412.9199,0,42.6975,113,113,2,-1,1,1,589.283,2+,
1,375,413.1761,0,60.3483,213,213,2,-1,1,1,589.283,2+,
1,379,413.3402,0,62.0168,107,107,2,-1,1,1,589.283,2+,
1,76,413.6333,0,27.597,153,153,2,-1,1,1,589.283,2+,
1,135,419.7268,0,33.4538,173,173,2,-1,1,1,589.283,2+,
1,345,423.1417,0,48.1851,539,539,2,-1,1,1,589.283,2+,
1,114,423.7271,0,31.391197,153,153,2,-1,1,1,589.283,2+,
1,39,423.8472,0,21.3987,119,119,2,-1,1,1,589.283,2+,
1,341,424.1414,0,47.4702,109,109,2,-1,1,1,589.283,2+,
1,97,424.1537,0,29.385,193,193,2,-1,1,1,589.283,2+,
1,142,424.2413,0,33.7839,177,177,2,-1,1,1,589.283,2+,
1,144,424.7374,0,33.8134,121,121,2,-1,1,1,589.283,2+,
1,148,425.2343,0,34.0295,108,108,2,-1,1,1,589.283,2+,
1,365,426.2255,0,53.831,294,294,2,-1,1,1,589.283,2+,
1,335,426.995,0,47.0433,258,258,2,-1,1,1,589.283,2+,
1,125,427.7214,0,32.5026,329,329,2,-1,1,1,589.283,2+,
1,132,428.7304,0,32.9435,114,114,2,-1,1,1,589.283,2+,
1,343,428.9979,0,47.7427,453,453,2,-1,1,1,589.283,2+,
1,145,429.2287,0,33.8697,198,198,2,-1,1,1,589.283,2+,
1,391,429.2368,0,75.6739,321,321,2,-1,1,1,589.283,2+,
1,159,430.7578,0,35.003,140,140,2,-1,1,1,589.283,2+,
1,157,432.7235,0,34.6562,795,795,2,-1,1,1,589.283,2+,
1,151,433.2264,0,34.2554,440,440,2,-1,1,1,589.283,2+,
1,140,433.7186,0,33.6832,152,152,2,-1,1,1,589.283,2+,
1,184,436.7485,0,36.3474,140,140,2,-1,1,1,589.283,2+,
1,180,437.2591,0,36.1184,378,378,2,-1,1,1,589.283,2+,
1,170,437.7503,0,35.6709,1036,1036,2,-1,1,1,589.283,2+,
1,168,438.249,0,35.3204,533,533,2,-1,1,1,589.283,2+,
1,163,438.7459,0,35.1687,169,169,2,-1,1,1,589.283,2+,
1,160,439.283,0,35.0238,169,169,2,-1,1,1,589.283,2+,
1,221,440.281,0,37.5654,119,119,2,-1,1,1,589.283,2+,
1,164,441.239,0,35.1789,457,457,2,-1,1,1,589.283,2+,
1,162,441.7393,0,35.1382,233,233,2,-1,1,1,589.283,2+,
1,172,442.2427,0,35.723,135,135,2,-1,1,1,589.283,2+,
1,77,442.9391,0,27.7611,172,172,2,-1,1,1,589.283,2+,
1,137,443.2243,0,33.6326,387,387,2,-1,1,1,589.283,2+,
1,141,443.7314,0,33.7311,224,224,2,-1,1,1,589.283,2+,
1,179,445.2586,0,36.0394,133,133,2,-1,1,1,589.283,2+,
1,112,445.6742,0,31.226501,121,121,2,-1,1,1,589.283,2+,
1,208,446.2636,0,37.1416,1782,1782,2,-1,1,1,589.283,2+,
1,204,446.7668,0,36.9453,1056,1056,2,-1,1,1,589.283,2+,
1,202,447.2621,0,36.8326,318,318,2,-1,1,1,589.283,2+,
1,369,447.3267,0,56.7186,309,309,2,-1,1,1,589.283,2+,
1,191,447.7629,0,36.54,124,124,2,-1,1,1,589.283,2+,
1,216,450.75,0,37.3333,118,118,2,-1,1,1,589.283,2+,
1,195,451.2575,0,36.6004,198,198,2,-1,1,1,589.283,2+,
1,178,451.7474,0,36.0394,140,140,2,-1,1,1,589.283,2+,
1,213,452.2617,0,37.2642,145,145,2,-1,1,1,589.283,2+,
1,166,453.2445,0,35.2551,123,123,2,-1,1,1,589.283,2+,
1,241,454.2652,0,38.4599,446,446,2,-1,1,1,589.283,2+,
1,183,454.742,0,36.3232,906,906,2,-1,1,1,589.283,2+,
1,188,455.2383,0,36.4934,1200,1200,2,-1,1,1,589.283,2+,
1,192,455.7323,0,36.5685,689,689,2,-1,1,1,589.283,2+,
1,194,456.2312,0,36.593,282,282,2,-1,1,1,589.283,2+,
1,246,458.2934,0,38.8726,413,413,2,-1,1,1,589.283,2+,
1,237,458.7921,0,38.2779,225,225,2,-1,1,1,589.283,2+,
1,243,460.2604,0,38.6199,446,446,2,-1,1,1,589.283,2+,
1,236,460.7611,0,38.2485,170,170,2,-1,1,1,589.283,2+,
1,181,461.2392,0,36.1235,124,124,2,-1,1,1,589.283,2+,
1,72,463.2475,0,26.6156,140,140,2,-1,1,1,589.283,2+,
1,66,463.5813,0,26.2211,143,143,2,-1,1,1,589.283,2+,
1,238,463.7509,0,38.2932,636,636,2,-1,1,1,589.283,2+,
1,234,464.244,0,38.1439,1262,1262,2,-1,1,1,589.283,2+,
1,233,464.7479,0,38.1306,722,722,2,-1,1,1,589.283,2+,
1,227,465.2549,0,37.8068,232,232,2,-1,1,1,589.283,2+,
1,185,466.2487,0,36.4054,145,145,2,-1,1,1,589.283,2+,
1,393,471.2589,0,78.2328,239,239,2,-1,1,1,589.283,2+,
1,200,472.2481,0,36.7168,119,119,2,-1,1,1,589.283,2+,
1,198,473.2394,0,36.6996,891,891,2,-1,1,1,589.283,2+,
1,196,473.7408,0,36.6234,575,575,2,-1,1,1,589.283,2+,
1,193,474.2431,0,36.5745,169,169,2,-1,1,1,589.283,2+,
1,347,474.9079,0,48.3819,118,118,2,-1,1,1,589.283,2+,
1,95,475.2826,0,29.316,135,135,2,-1,1,1,589.283,2+,
1,73,475.9047,0,26.8131,115,115,2,-1,1,1,589.283,2+,
1,60,476.594,0,25.9716,294,294,2,-1,1,1,589.283,2+,
1,61,476.9277,0,25.9804,236,236,2,-1,1,1,589.283,2+,
1,199,479.2422,0,36.7049,162,162,2,-1,1,1,589.283,2+,
1,187,481.7574,0,36.4591,124,124,2,-1,1,1,589.283,2+,
1,158,485.226,0,34.7247,580,580,2,-1,1,1,589.283,2+,
1,154,485.7234,0,34.4305,254,254,2,-1,1,1,589.283,2+,
1,190,487.7513,0,36.5122,309,309,2,-1,1,1,589.283,2+,
1,215,488.2542,0,37.3137,156,156,2,-1,1,1,589.283,2+,
1,257,488.7632,0,39.5096,187,187,2,-1,1,1,589.283,2+,
1,382,492.3277,0,64.658,424,424,2,-1,1,1,589.283,2+,
1,247,493.2807,0,38.9764,195,195,2,-1,1,1,589.283,2+,
1,381,493.3298,0,64.0108,192,192,2,-1,1,1,589.283,2+,
1,244,493.7798,0,38.7546,179,179,2,-1,1,1,589.283,2+,
1,289,494.8237,0,41.8222,112,112,2,-1,1,1,589.283,2+,
1,205,496.7546,0,37.026,126,126,2,-1,1,1,589.283,2+,
1,255,497.2578,0,39.4885,118,118,2,-1,1,1,589.283,2+,
1,225,497.7554,0,37.7388,377,377,2,-1,1,1,589.283,2+,
1,210,498.248,0,37.1637,283,283,2,-1,1,1,589.283,2+,
1,267,501.7922,0,40.3035,254,254,2,-1,1,1,589.283,2+,
1,259,502.2822,0,39.6864,307,307,2,-1,1,1,589.283,2+,
1,272,502.7844,0,40.5178,187,187,2,-1,1,1,589.283,2+,
1,271,503.3417,0,40.4002,186,186,2,-1,1,1,589.283,2+,
1,273,503.8472,0,40.6315,115,115,2,-1,1,1,589.283,2+,
1,270,505.2768,0,40.3929,1027,1027,2,-1,1,1,589.283,2+,
1,261,505.7706,0,39.7688,2044,2044,2,-1,1,1,589.283,2+,
1,253,506.2756,0,39.4055,1477,1477,2,-1,1,1,589.283,2+,
1,258,506.7775,0,39.5398,572,572,2,-1,1,1,589.283,2+,
1,251,507.2734,0,39.3215,193,193,2,-1,1,1,589.283,2+,
1,252,507.7644,0,39.3943,121,121,2,-1,1,1,589.283,2+,
1,126,508.9252,0,32.5369,152,152,2,-1,1,1,589.283,2+,
1,116,509.2593,0,31.767601,141,141,2,-1,1,1,589.283,2+,
1,269,510.2652,0,40.3483,156,156,2,-1,1,1,589.283,2+,
1,385,510.3421,0,66.1626,377,377,2,-1,1,1,589.283,2+,
1,266,510.7847,0,40.2056,462,462,2,-1,1,1,589.283,2+,
1,265,511.2615,0,39.929,379,379,2,-1,1,1,589.283,2+,
1,384,511.3374,0,65.3517,137,137,2,-1,1,1,589.283,2+,
1,268,511.7605,0,40.311,235,235,2,-1,1,1,589.283,2+,
1,284,513.799,0,41.7248,762,762,2,-1,1,1,589.283,2+,
1,282,514.3013,0,41.375,471,471,2,-1,1,1,589.283,2+,
1,288,514.8052,0,41.8158,197,197,2,-1,1,1,589.283,2+,
1,306,516.3225,0,43.5233,111,111,2,-1,1,1,589.283,2+,
1,305,516.8258,0,43.5084,193,193,2,-1,1,1,589.283,2+,
1,275,519.2747,0,40.9294,487,487,2,-1,1,1,589.283,2+,
1,101,519.5809,0,30.1415,233,233,2,-1,1,1,589.283,2+,
1,283,519.7719,0,41.4011,1001,1001,2,-1,1,1,589.283,2+,
1,94,519.9201,0,29.2666,205,205,2,-1,1,1,589.283,2+,
1,279,520.272,0,41.2871,536,536,2,-1,1,1,589.283,2+,
1,280,520.7791,0,41.3516,209,209,2,-1,1,1,589.283,2+,
1,285,527.7919,0,41.7636,132,132,2,-1,1,1,589.283,2+,
1,302,528.2802,0,42.8514,6252,6252,2,-1,1,1,589.283,2+,
1,300,528.7844,0,42.8069,3958,3958,2,-1,1,1,589.283,2+,
1,299,529.2846,0,42.7642,1571,1571,2,-1,1,1,589.283,2+,
1,298,529.7821,0,42.7552,523,523,2,-1,1,1,589.283,2+,
1,105,529.9432,0,30.5081,133,133,2,-1,1,1,589.283,2+,
1,111,530.2812,0,31.1708,102,102,2,-1,1,1,589.283,2+,
1,296,530.2816,0,42.6866,273,273,2,-1,1,1,589.283,2+,
1,320,531.8419,0,44.8635,111,111,2,-1,1,1,589.283,2+,
1,294,536.2661,0,42.3704,125,125,2,-1,1,1,589.283,2+,
1,295,539.7858,0,42.6304,164,164,2,-1,1,1,589.283,2+,
1,286,540.2964,0,41.7883,123,123,2,-1,1,1,589.283,2+,
1,348,542.8438,0,48.5607,122,122,2,-1,1,1,589.283,2+,
1,352,546.3358,0,49.3352,402,402,2,-1,1,1,589.283,2+,
1,353,546.8373,0,49.3543,120,120,2,-1,1,1,589.283,2+,
1,118,548.2958,0,31.946098,167,167,2,-1,1,1,589.283,2+,
1,123,548.6372,0,32.4414,146,146,2,-1,1,1,589.283,2+,
1,131,548.9739,0,32.9011,142,142,2,-1,1,1,589.283,2+,
1,119,549.3069,0,31.990402,146,146,2,-1,1,1,589.283,2+,
1,276,550.7925,0,40.9915,128,128,2,-1,1,1,589.283,2+,
1,329,552.3248,0,45.9945,169,169,2,-1,1,1,589.283,2+,
1,323,552.8216,0,45.2711,166,166,2,-1,1,1,589.283,2+,
1,331,553.3328,0,46.3124,119,119,2,-1,1,1,589.283,2+,
1,149,554.6563,0,34.0546,195,195,2,-1,1,1,589.283,2+,
1,143,554.988,0,33.8061,255,255,2,-1,1,1,589.283,2+,
1,389,555.2956,0,70.9007,127,127,2,-1,1,1,589.283,2+,
1,264,556.3348,0,39.8601,177,177,2,-1,1,1,589.283,2+,
1,263,556.6781,0,39.8157,229,229,2,-1,1,1,589.283,2+,
1,274,557.0116,0,40.7018,165,165,2,-1,1,1,589.283,2+,
1,287,559.29,0,41.7913,280,280,2,-1,1,1,589.283,2+,
1,293,559.7994,0,42.332,325,325,2,-1,1,1,589.283,2+,
1,292,560.2887,0,42.3236,142,142,2,-1,1,1,589.283,2+,
1,239,562.0139,0,38.3152,174,174,2,-1,1,1,589.283,2+,
1,197,562.3454,0,36.6845,179,179,2,-1,1,1,589.283,2+,
1,209,563.0286,0,37.1606,310,310,2,-1,1,1,589.283,2+,
1,212,563.3646,0,37.2157,388,388,2,-1,1,1,589.283,2+,
1,207,563.7048,0,37.0585,208,208,2,-1,1,1,589.283,2+,
1,278,565.2896,0,41.035,156,156,2,-1,1,1,589.283,2+,
1,307,565.8009,0,43.5304,288,288,2,-1,1,1,589.283,2+,
1,312,566.3031,0,44.0738,230,230,2,-1,1,1,589.283,2+,
1,311,566.7945,0,44.0697,111,111,2,-1,1,1,589.283,2+,
1,153,568.9837,0,34.3745,351,351,2,-1,1,1,589.283,2+,
1,150,569.3215,0,34.169,357,357,2,-1,1,1,589.283,2+,
1,147,569.6559,0,33.9658,212,212,2,-1,1,1,589.283,2+,
1,175,570.6796,0,35.8847,128,128,2,-1,1,1,589.283,2+,
1,240,571.0109,0,38.3558,154,154,2,-1,1,1,589.283,2+,
1,277,571.3414,0,40.9997,141,141,2,-1,1,1,589.283,2+,
1,230,573.3549,0,37.8733,119,119,2,-1,1,1,589.283,2+,
1,397,573.4825,0,83.3809,179,179,2,-1,1,1,589.283,2+,
1,333,574.3236,0,46.682,237,237,2,-1,1,1,589.283,2+,
1,165,574.6632,0,35.2073,554,554,2,-1,1,1,589.283,2+,
1,330,574.8135,0,46.1698,523,523,2,-1,1,1,589.283,2+,
1,176,574.9983,0,35.9699,515,515,2,-1,1,1,589.283,2+,
1,328,575.3082,0,45.9662,414,414,2,-1,1,1,589.283,2+,
1,173,575.3307,0,35.8114,328,328,2,-1,1,1,589.283,2+,
1,322,575.8105,0,45.2276,154,154,2,-1,1,1,589.283,2+,
1,214,576.3519,0,37.3112,272,272,2,-1,1,1,589.283,2+,
1,231,576.6885,0,37.994,308,308,2,-1,1,1,589.283,2+,
1,219,577.0221,0,37.4605,129,129,2,-1,1,1,589.283,2+,
1,174,578.6967,0,35.8781,549,549,2,-1,1,1,589.283,2+,
1,189,579.0294,0,36.4969,535,535,2,-1,1,1,589.283,2+,
1,182,579.3636,0,36.3225,281,281,2,-1,1,1,589.283,2+,
1,186,579.7026,0,36.44,124,124,2,-1,1,1,589.283,2+,
1,315,580.3221,0,44.2715,248,248,2,-1,1,1,589.283,2+,
1,316,580.8218,0,44.3399,201,201,2,-1,1,1,589.283,2+,
1,310,581.3166,0,43.9379,122,122,2,-1,1,1,589.283,2+,
1,334,583.3325,0,46.9525,1263,1263,2,-1,1,1,589.283,2+,
1,337,583.8272,0,47.1384,2460,2460,2,-1,1,1,589.283,2+,
1,336,584.3284,0,47.0732,1380,1380,2,-1,1,1,589.283,2+,
1,339,584.8298,0,47.3486,560,560,2,-1,1,1,589.283,2+,
1,332,585.3348,0,46.6716,196,196,2,-1,1,1,589.283,2+,
1,346,585.847,0,48.1931,150,150,2,-1,1,1,589.283,2+,
1,203,587.364,0,36.9023,158,158,2,-1,1,1,589.283,2+,
1,229,587.6979,0,37.8643,310,310,2,-1,1,1,589.283,2+,
1,228,588.0385,0,37.8256,240,240,2,-1,1,1,589.283,2+,
1,224,588.3701,0,37.7221,131,131,2,-1,1,1,589.283,2+,
