func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,320,509.7223,0.0,49.0826,186,186.0
1,322,511.2435,0.0,49.2091,200,200.0
1,319,511.7467,0.0,49.0695,132,132.0
1,524,513.2918,0.0,98.7135,2488,2488.0
1,522,514.3037,0.0,97.9929,877,877.0
1,370,514.7767,0.0,57.9659,611,611.0
1,379,515.2725,0.0,59.0285,929,929.0
1,523,515.309,0.0,98.2813,1328,1328.0
1,333,515.7275,0.0,50.7264,499,499.0
1,378,515.7739,0.0,58.9813,431,431.0
1,331,516.2194,0.0,50.5769,391,391.0
1,483,516.2641,0.0,86.783,327,327.0
1,521,516.3332,0.0,97.7637,893,893.0
1,336,516.7147,0.0,51.5788,127,127.0
1,503,517.6553,0.0,93.3149,7724,7724.0
1,512,518.2665,0.0,95.1506,2906,2906.0
1,500,519.2743,0.0,92.42,565,565.0
1,323,520.2478,0.0,49.3234,134,134.0
1,499,520.2838,0.0,92.3977,193,193.0
1,505,522.2724,0.0,93.9985,199,199.0
1,532,523.3024,0.0,102.6874,598,598.0
1,374,523.777,0.0,58.8289,17569,17569.0
1,375,524.2799,0.0,58.8367,12344,12344.0
1,529,524.2987,0.0,99.2127,212,212.0
1,334,524.727,0.0,51.4162,1147,1147.0
1,380,524.7835,0.0,59.0323,4134,4134.0
1,335,525.2311,0.0,51.5186,237,237.0
1,382,525.2741,0.0,59.3683,216,216.0
1,520,525.3023,0.0,96.6833,141,141.0
1,537,529.2909,0.0,104.2802,166,166.0
1,528,531.2636,0.0,99.1863,236,236.0
1,530,531.3515,0.0,100.8161,1220,1220.0
1,534,532.3356,0.0,103.4913,6639,6639.0
1,502,533.2928,0.0,92.753,6889,6889.0
1,533,533.337,0.0,103.3451,1489,1489.0
1,491,534.2751,0.0,90.769,33778,33778.0
1,497,534.505,0.0,91.4105,249,249.0
1,492,535.2811,0.0,90.8237,15585,15585.0
1,498,535.7622,0.0,91.7432,152,152.0
1,490,536.2876,0.0,90.4248,2034,2034.0
1,495,537.8446,0.0,91.0682,113,113.0
1,547,541.3146,0.0,108.12,145,145.0
1,541,542.3138,0.0,106.0054,223,223.0
1,531,543.307,0.0,101.1611,289,289.0
1,535,549.3646,0.0,103.8464,1565,1565.0
1,539,550.3668,0.0,105.2924,403,403.0
1,515,551.3068,0.0,95.6621,3160,3160.0
1,514,552.3051,0.0,95.5469,1213,1213.0
1,518,553.3061,0.0,96.4662,229,229.0
1,545,556.3062,0.0,107.5509,140,140.0
1,553,558.3547,0.0,109.6633,391,391.0
1,550,559.3461,0.0,109.1514,246,246.0
1,540,560.3397,0.0,105.8262,599,599.0
1,549,561.3364,0.0,108.7667,211,211.0
1,548,577.3467,0.0,108.4068,481,481.0
1,546,578.3448,0.0,108.0937,187,187.0
1,365,579.7763,0.0,56.9514,356,356.0
1,368,580.2744,0.0,57.2248,285,285.0
1,554,581.2988,0.0,109.7198,371,371.0
1,555,582.3061,0.0,110.6982,156,156.0
1,536,584.3082,0.0,104.2643,243,243.0
1,560,585.3235,0.0,113.8677,246,246.0
1,562,586.3429,0.0,114.5719,600,600.0
1,559,587.3398,0.0,112.1719,288,288.0
1,557,588.3237,0.0,111.9047,462,462.0
1,369,588.7767,0.0,57.7763,284,284.0
1,381,589.2819,0.0,59.2482,116,116.0
1,542,589.3381,0.0,106.5849,240,240.0
1,566,601.3594,0.0,115.3093,536,536.0
1,587,601.3616,0.0,119.6915,570,570.0
1,570,602.3467,0.0,116.745,1720,1720.0
1,580,603.369,0.0,119.0254,1249,1249.0
1,576,604.3659,0.0,117.4632,476,476.0
1,569,605.3463,0.0,116.4753,820,820.0
1,572,606.3498,0.0,116.9069,374,374.0
1,586,607.3102,0.0,119.6297,225,225.0
1,574,608.3846,0.0,117.1884,372,372.0
1,543,609.2905,0.0,106.6315,922,922.0
1,585,609.3915,0.0,119.3701,153,153.0
1,538,610.2993,0.0,105.1644,313,313.0
1,567,611.3487,0.0,116.3424,154,154.0
1,564,612.3314,0.0,114.8869,248,248.0
1,607,613.3613,0.0,123.5143,1036,1036.0
1,582,614.3523,0.0,119.1017,740,740.0
1,578,615.353,0.0,118.4656,211,211.0
1,558,616.3351,0.0,112.1616,1060,1060.0
1,556,617.3396,0.0,110.8478,376,376.0
1,598,619.3666,0.0,121.396,34162,34162.0
1,602,619.6107,0.0,122.1792,311,311.0
1,589,619.964,0.0,120.0075,147,147.0
1,593,620.3759,0.0,120.6324,15121,15121.0
1,604,620.6327,0.0,122.4628,255,255.0
1,601,620.9659,0.0,122.0193,150,150.0
1,588,621.1853,0.0,119.9587,182,182.0
1,599,621.3822,0.0,121.7384,2827,2827.0
1,583,621.7156,0.0,119.1797,149,149.0
1,573,622.0076,0.0,116.9945,140,140.0
1,597,622.1792,0.0,121.2321,138,138.0
1,579,622.3796,0.0,118.5714,223,223.0
1,577,623.4128,0.0,118.0374,105,105.0
1,603,624.3859,0.0,122.1905,1100,1100.0
1,605,625.4101,0.0,122.6705,1394,1394.0
1,552,626.3182,0.0,109.2329,846,846.0
1,565,626.3251,0.0,115.0118,910,910.0
1,608,626.4132,0.0,124.3678,327,327.0
1,551,627.3198,0.0,109.2004,346,346.0
1,571,627.3364,0.0,116.7604,274,274.0
1,610,628.3671,0.0,125.9036,183,183.0
1,609,629.3567,0.0,125.5517,794,794.0
1,594,629.3628,0.0,120.6411,750,750.0
1,575,630.341,0.0,117.3013,2812,2812.0
1,584,631.3657,0.0,119.3529,3973,3973.0
1,591,632.3764,0.0,120.4959,1334,1334.0
1,568,633.3745,0.0,116.4424,211,211.0
1,619,641.4046,0.0,129.8062,7391,7391.0
1,620,642.4082,0.0,129.9135,2975,2975.0
1,611,643.4176,0.0,126.7475,454,454.0
1,613,645.3754,0.0,127.19989,329,329.0
1,592,646.3798,0.0,120.6297,9620,9620.0
1,595,647.3651,0.0,120.6471,35318,35318.0
1,54,158.0993,0.0,20.1661,147,147.0
1,253,422.2296,0.0,43.3089,147,147.0
1,589,619.964,0.0,120.0075,147,147.0
1,547,541.3146,0.0,108.12,145,145.0
1,123,221.1442,0.0,32.7694,144,144.0
1,68,175.1228,0.0,22.489,143,143.0
1,622,692.2704,0.0,132.1283,143,143.0
1,191,357.2049,0.0,39.3793,142,142.0
1,224,438.6803,0.0,41.5793,142,142.0
1,520,525.3023,0.0,96.6833,141,141.0
1,202,240.185,0.0,40.2009,140,140.0
1,545,556.3062,0.0,107.5509,140,140.0
1,573,622.0076,0.0,116.9945,140,140.0
1,600,647.9318,0.0,122.0175,139,139.0
1,394,255.1131,0.0,61.6506,138,138.0
1,132,355.6448,0.0,33.2121,138,138.0
1,597,622.1792,0.0,121.2321,138,138.0
1,122,346.1437,0.0,32.7325,137,137.0
1,397,477.2436,0.0,62.3514,137,137.0
1,395,385.1664,0.0,61.8746,136,136.0
1,354,303.2066,0.0,55.4372,135,135.0
1,198,238.1647,0.0,40.0849,134,134.0
1,323,520.2478,0.0,49.3234,134,134.0
1,277,432.7248,0.0,45.0502,133,133.0
1,435,320.2632,0.0,69.4096,132,132.0
1,319,511.7467,0.0,49.0695,132,132.0
1,232,424.1889,0.0,41.9032,128,128.0
1,328,457.2606,0.0,50.5315,128,128.0
1,295,468.1907,0.0,46.4965,128,128.0
1,336,516.7147,0.0,51.5788,127,127.0
1,189,247.1636,0.0,39.2812,125,125.0
1,89,297.6356,0.0,27.9924,123,123.0
1,109,330.168,0.0,31.7468,123,123.0
1,131,343.6696,0.0,33.1401,123,123.0
1,441,398.239,0.0,70.4399,123,123.0
1,459,438.2561,0.0,77.4616,123,123.0
1,296,461.7452,0.0,46.5207,123,123.0
1,309,281.1602,0.0,47.8682,121,121.0
1,82,296.1348,0.0,25.9868,121,121.0
1,244,363.1993,0.0,42.6933,121,121.0
1,290,440.2485,0.0,46.2718,119,119.0
1,324,501.7256,0.0,49.3236,119,119.0
1,313,421.2289,0.0,48.2662,117,117.0
1,381,589.2819,0.0,59.2482,116,116.0
1,107,192.1536,0.0,31.646202,115,115.0
1,275,259.1608,0.0,44.8832,115,115.0
1,115,339.1828,0.0,32.4344,115,115.0
1,649,757.8459,0.0,148.0242,115,115.0
1,423,409.2053,0.0,67.597,114,114.0
1,210,248.1515,0.0,40.6994,113,113.0
1,310,484.7513,0.0,47.9235,113,113.0
1,495,537.8446,0.0,91.0682,113,113.0
1,663,785.6793,0.0,154.9225,113,113.0
1,250,444.721,0.0,43.142,111,111.0
1,128,318.672,0.0,32.8619,110,110.0
1,411,385.2106,0.0,65.1095,110,110.0
1,364,458.7566,0.0,56.5718,108,108.0
1,513,499.325,0.0,95.3215,108,108.0
1,136,361.1721,0.0,33.4381,107,107.0
1,144,312.1948,0.0,34.0435,106,106.0
1,142,324.1799,0.0,33.9051,106,106.0
1,577,623.4128,0.0,118.0374,105,105.0
1,211,349.702,0.0,40.7515,104,104.0
1,149,323.6851,0.0,35.0588,102,102.0
1,416,390.1923,0.0,66.1867,102,102.0
