func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
2,346,740.7626,21.23391,62.5,83452,740.7626,4.3,-1,1,-1,458.748914,2+,
2,347,741.2618,21.24554,62.5,40999,741.2618,4.3,-1,1,-1,458.748914,2+,
2,348,740.26154,21.24667,62.4,127969,740.26154,4.3,-1,1,-1,458.748914,2+,
2,349,527.2082,21.26347,46,31487,527.2082,3.2,-1,1,-1,458.748914,2+,
2,350,526.707,21.27497,46,65140,526.707,3.2,-1,1,-1,458.748914,2+,
2,351,526.20526,21.29407,46,102727,526.20526,3.2,-1,1,-1,458.748914,2+,
2,352,710.7554,21.33197,61.1,23827,710.7554,4.23,-1,1,-1,458.748914,2+,
2,353,435.2065,21.34927,40.2,20944,435.2065,2.79,-1,1,-1,458.748914,2+,
2,354,443.70706,21.35053,40.3,248135,443.70706,2.79,-1,1,-1,458.748914,2+,
2,355,517.69257,21.35114,44.5,16818,517.69257,3.06,-1,1,-1,458.748914,2+,
2,356,444.7096,21.35761,40.2,40793,444.7096,2.79,-1,1,-1,458.748914,2+,
2,357,656.3535,21.36023,92.5,33487,656.3535,6.37,-1,1,-1,458.748914,2+,
2,358,444.20963,21.36854,40.6,114659,444.20963,2.79,-1,1,-1,458.748914,2+,
2,359,569.32336,21.37205,84.6,32598,569.32336,5.81,-1,1,-1,458.748914,2+,
2,360,434.70383,21.37715,40.9,46182,434.70383,2.79,-1,1,-1,458.748914,2+,
2,361,355.0664,21.37855,43.8,99598,355.0664,3,-1,1,-1,458.748914,2+,
2,362,488.23007,21.39659,44.3,73354,488.23007,3.06,-1,1,-1,458.748914,2+,
2,363,302.1593,21.41667,30.2,44885,302.1593,2.11,-1,1,-1,458.748914,2+,
2,364,487.72757,21.4207,44.3,181080,487.72757,3.06,-1,1,-1,458.748914,2+,
2,365,450.68088,21.43337,38,22640,450.68088,2.65,-1,1,-1,458.748914,2+,
2,366,423.2215,21.43413,38.3,29432,423.2215,2.65,-1,1,-1,458.748914,2+,
2,367,723.3043,21.4537,64,15229,723.3043,4.43,-1,1,-1,458.748914,2+,
2,368,374.17578,21.45514,34.9,20047,374.17578,2.37,-1,1,-1,458.748914,2+,
2,369,434.21185,21.45642,37.9,44174,434.21185,2.58,-1,1,-1,458.748914,2+,
2,370,373.67297,21.46488,34.9,49425,373.67297,2.37,-1,1,-1,458.748914,2+,
2,371,488.73126,21.46867,44.2,19653,488.73126,3.06,-1,1,-1,458.748914,2+,
2,372,603.31104,21.46954,86.1,136240,603.31104,5.95,-1,1,-1,458.748914,2+,
2,373,422.7201,21.47275,38.1,50418,422.7201,2.65,-1,1,-1,458.748914,2+,
2,374,844.4329,21.47697,114.7,66720,844.4329,7.87,-1,1,-1,458.748914,2+,
2,375,602.3089,21.47727,86,464401,602.3089,5.95,-1,1,-1,458.748914,2+,
2,376,449.1774,21.4788,40.2,75564,449.1774,2.79,-1,1,-1,458.748914,2+,
2,377,433.71176,21.47928,37.7,97727,433.71176,2.58,-1,1,-1,458.748914,2+,
2,378,450.1785,21.48062,38.3,22018,450.1785,2.65,-1,1,-1,458.748914,2+,
2,379,449.6787,21.482,38.4,73012,449.6787,2.65,-1,1,-1,458.748914,2+,
2,380,301.65854,21.48245,30.2,122680,301.65854,2.11,-1,1,-1,458.748914,2+,
2,381,358.19965,21.48583,34.6,48944,358.19965,2.37,-1,1,-1,458.748914,2+,
2,382,604.332,21.48908,84.2,34044,604.332,5.81,-1,1,-1,458.748914,2+,
2,383,845.43787,21.49106,115.7,25935,845.43787,7.94,-1,1,-1,458.748914,2+,
2,384,491.25583,21.53513,68.3,84900,491.25583,4.72,-1,1,-1,458.748914,2+,
2,385,542.2265,21.53756,45.9,54691,542.2265,3.12,-1,1,-1,458.748914,2+,
2,386,541.72565,21.54061,45.8,70726,541.72565,3.12,-1,1,-1,458.748914,2+,
2,387,492.26083,21.54539,68.2,22698,492.26083,4.72,-1,1,-1,458.748914,2+,
2,388,581.80505,21.56662,54.8,21055,581.80505,3.74,-1,1,-1,458.748914,2+,
2,389,387.32108,21.56824,36.4,26163,387.32108,2.51,-1,1,-1,458.748914,2+,
2,390,581.3072,21.56824,54.9,55400,581.3072,3.74,-1,1,-1,458.748914,2+,
2,391,495.75558,21.56838,46.2,27079,495.75558,3.2,-1,1,-1,458.748914,2+,
2,392,388.20746,21.56847,36.7,22995,388.20746,2.51,-1,1,-1,458.748914,2+,
2,393,524.7651,21.57042,48.4,82341,524.7651,3.34,-1,1,-1,458.748914,2+,
2,394,524.2647,21.57053,48.6,258504,524.2647,3.34,-1,1,-1,458.748914,2+,
2,395,722.8121,21.57054,63.800003,14017,722.8121,4.37,-1,1,-1,458.748914,2+,
2,396,580.30414,21.57077,54.9,248143,580.30414,3.74,-1,1,-1,458.748914,2+,
2,397,387.87302,21.57094,36.6,103719,387.87302,2.51,-1,1,-1,458.748914,2+,
2,398,387.2064,21.57132,36.5,532005,387.2064,2.51,-1,1,-1,458.748914,2+,
2,399,580.806,21.57266,54.9,192240,580.806,3.74,-1,1,-1,458.748914,2+,
2,400,523.763,21.57333,48.5,456826,523.763,3.34,-1,1,-1,458.748914,2+,
2,401,387.5389,21.5734,36.5,349987,387.5389,2.51,-1,1,-1,458.748914,2+,
2,402,495.25107,21.57368,46.3,59994,495.25107,3.2,-1,1,-1,458.748914,2+,
2,403,525.263,21.57419,48.9,19853,525.263,3.34,-1,1,-1,458.748914,2+,
2,404,567.2896,21.60429,48.3,386459,567.2896,3.33,-1,1,-1,458.748914,2+,
2,405,567.7879,21.60564,48.4,209838,567.7879,3.33,-1,1,-1,458.748914,2+,
2,406,568.29297,21.61711,48.4,65888,568.29297,3.33,-1,1,-1,458.748914,2+,
2,407,523.2812,21.66454,46.4,105735,523.2812,3.2,-1,1,-1,458.748914,2+,
2,408,458.74222,21.69065,85.9,11852,458.74222,5.89,-1,1,-1,458.748914,2+,
2,409,459.00403,21.69182,42.7,65904,459.00403,2.93,-1,1,-1,458.748914,2+,
2,410,459.50043,21.69194,42.8,23670,459.50043,2.93,-1,1,-1,458.748914,2+,
2,411,459.3707,21.69724,42.8,56373,459.3707,2.93,-1,1,-1,458.748914,2+,
2,412,458.869,21.70398,42.8,119773,458.869,2.93,-1,1,-1,458.748914,2+,
2,413,489.27267,21.70437,67.7,22086,489.27267,4.65,-1,1,-1,458.748914,2+,
2,414,200.13805,21.70508,31.2,108607,200.13805,2.18,-1,1,-1,458.748914,2+,
2,415,485.70108,21.70905,41.2,31720,485.70108,2.86,-1,1,-1,458.748914,2+,
2,416,459.24484,21.71305,42.9,984036,459.24484,2.93,-1,1,-1,458.748914,2+,
2,417,474.73825,21.71316,43.4,26285,474.73825,3,-1,1,-1,458.748914,2+,
2,418,450.7302,21.71517,44.1,28070,450.7302,3.06,-1,1,-1,458.748914,2+,
2,419,689.3501,21.71589,90.8,283625,689.3501,6.23,-1,1,-1,458.748914,2+,
2,420,465.73145,21.71617,42.4,20712,465.73145,2.93,-1,1,-1,458.748914,2+,
2,421,458.73993,21.71646,70.8,20407,458.73993,4.86,-1,1,-1,458.748914,2+,
2,422,619.315,21.7165,80.4,27128,619.315,5.54,-1,1,-1,458.748914,2+,
2,423,485.19785,21.71676,41,19195,485.19785,2.86,-1,1,-1,458.748914,2+,
2,424,299.1693,21.71793,42.8,25938,299.1693,2.94,-1,1,-1,458.748914,2+,
2,425,459.7443,21.71815,42.9,315198,459.7443,2.93,-1,1,-1,458.748914,2+,
2,426,449.73587,21.71832,43.7,18931,449.73587,3,-1,1,-1,458.748914,2+,
2,427,690.3511,21.72049,90.9,83857,690.3511,6.23,-1,1,-1,458.748914,2+,
2,428,618.3149,21.72086,80.5,74955,618.3149,5.54,-1,1,-1,458.748914,2+,
2,429,458.74448,21.72402,42.9,1866925,458.74448,2.93,-1,1,-1,458.748914,2+,
2,430,812.418,21.72529,114.7,33484,812.418,7.87,-1,1,-1,458.748914,2+,
2,431,460.24475,21.72705,42.9,58071,460.24475,2.93,-1,1,-1,458.748914,2+,
2,432,401.72147,21.72755,37.6,42682,401.72147,2.58,-1,1,-1,458.748914,2+,
2,433,450.22897,21.72833,43.9,92601,450.22897,3,-1,1,-1,458.748914,2+,
2,434,691.35406,21.73343,91,21491,691.35406,6.3,-1,1,-1,458.748914,2+,
2,435,571.23865,21.80878,51,19065,571.23865,3.54,-1,1,-1,458.748914,2+,
2,436,355.06583,21.81143,43.6,92890,355.06583,3,-1,1,-1,458.748914,2+,
2,437,570.24066,21.81617,50.7,55293,570.24066,3.47,-1,1,-1,458.748914,2+,
2,438,876.42163,21.818,113.7,19647,876.42163,7.81,-1,1,-1,458.748914,2+,
2,439,514.28253,21.82176,69.9,39754,514.28253,4.79,-1,1,-1,458.748914,2+,
2,440,570.7417,21.83272,50.8,45351,570.7417,3.47,-1,1,-1,458.748914,2+,
2,441,638.2704,21.84452,81.8,32523,638.2704,5.61,-1,1,-1,458.748914,2+,
2,442,641.27026,21.84615,57.2,37012,641.27026,3.95,-1,1,-1,458.748914,2+,
2,443,639.9176,21.86061,57,28680,639.9176,3.95,-1,1,-1,458.748914,2+,
2,444,639.7682,21.87087,57,758551,639.7682,3.95,-1,1,-1,458.748914,2+,
2,445,640.2698,21.87453,57.2,469623,640.2698,3.95,-1,1,-1,458.748914,2+,
2,446,445.15387,21.88516,35.7,11358,445.15387,2.44,-1,1,-1,458.748914,2+,
2,447,640.7702,21.88539,57.1,157656,640.7702,3.95,-1,1,-1,458.748914,2+,
2,448,483.2728,21.89091,45.3,55022,483.2728,3.13,-1,1,-1,458.748914,2+,
2,449,483.77356,21.89247,45.6,29022,483.77356,3.13,-1,1,-1,458.748914,2+,
2,450,603.29083,21.89559,84,14476,603.29083,5.81,-1,1,-1,458.748914,2+,
2,451,482.77216,21.89794,45.4,94181,482.77216,3.13,-1,1,-1,458.748914,2+,
2,452,519.9133,21.97051,43.6,23375,519.9133,3,-1,1,-1,458.748914,2+,
2,453,470.31192,22.00326,69.1,25937,470.31192,4.79,-1,1,-1,458.748914,2+,
2,454,201.12108,22.00688,30.9,22666,201.12108,2.11,-1,1,-1,458.748914,2+,
2,455,448.27472,22.00869,42.5,55639,448.27472,2.93,-1,1,-1,458.748914,2+,
2,456,333.2173,22.011,36.2,211561,333.2173,2.51,-1,1,-1,458.748914,2+,
2,457,445.1159,22.01118,55.9,105380,445.1159,3.82,-1,1,-1,458.748914,2+,
2,458,447.7731,22.01141,42.6,193154,447.7731,2.93,-1,1,-1,458.748914,2+,
2,459,447.27182,22.01423,42.6,405151,447.27182,2.93,-1,1,-1,458.748914,2+,
2,460,469.30908,22.01648,68.9,94560,469.30908,4.72,-1,1,-1,458.748914,2+,
2,461,333.71933,22.01678,36.3,65039,333.71933,2.51,-1,1,-1,458.748914,2+,
2,462,665.43,22.0196,98.7,42365,665.43,6.78,-1,1,-1,458.748914,2+,
2,463,417.21082,22.02323,37.3,61110,417.21082,2.58,-1,1,-1,458.748914,2+,
2,464,487.2541,22.06812,45.3,16486,487.2541,3.13,-1,1,-1,458.748914,2+,
2,465,542.21936,22.06918,45.7,61082,542.21936,3.12,-1,1,-1,458.748914,2+,
2,466,474.7279,22.07268,43.2,19602,474.7279,3,-1,1,-1,458.748914,2+,
2,467,417.5447,22.07633,37.3,41673,417.5447,2.58,-1,1,-1,458.748914,2+,
2,468,518.77075,22.07684,47.2,271047,518.77075,3.27,-1,1,-1,458.748914,2+,
2,469,542.7201,22.07738,45.7,27788,542.7201,3.12,-1,1,-1,458.748914,2+,
2,470,519.77277,22.08533,47.4,51574,519.77277,3.27,-1,1,-1,458.748914,2+,
2,471,519.272,22.08623,47.2,138930,519.272,3.27,-1,1,-1,458.748914,2+,
2,472,367.7149,22.12359,36.3,30116,367.7149,2.51,-1,1,-1,458.748914,2+,
2,473,350.18747,22.13584,35.9,26803,350.18747,2.44,-1,1,-1,458.748914,2+,
2,474,520.30774,22.15616,78,288095,520.30774,5.41,-1,1,-1,458.748914,2+,
2,475,733.41846,22.16435,105.7,19758,733.41846,7.26,-1,1,-1,458.748914,2+,
2,476,260.65805,22.16821,29.1,16711,260.65805,2.04,-1,1,-1,458.748914,2+,
2,477,367.2116,22.17025,36,61070,367.2116,2.51,-1,1,-1,458.748914,2+,
2,478,521.3112,22.17029,78,83167,521.3112,5.41,-1,1,-1,458.748914,2+,
2,479,186.12183,22.17504,28.2,26902,186.12183,1.97,-1,1,-1,458.748914,2+,
2,480,474.25162,22.17519,64,45472,474.25162,4.44,-1,1,-1,458.748914,2+,
2,481,432.25284,22.23981,60.9,141325,432.25284,4.17,-1,1,-1,458.748914,2+,
2,482,433.25467,22.25325,60.8,36070,433.25467,4.17,-1,1,-1,458.748914,2+,
2,483,345.18747,22.25967,36,33645,345.18747,2.51,-1,1,-1,458.748914,2+,
2,484,767.8365,22.26417,67.1,52187,767.8365,4.64,-1,1,-1,458.748914,2+,
2,485,768.3373,22.26559,67,39707,768.3373,4.64,-1,1,-1,458.748914,2+,
2,486,540.77435,22.26716,47.1,71716,540.77435,3.26,-1,1,-1,458.748914,2+,
2,487,768.8372,22.27053,67.2,20395,768.8372,4.64,-1,1,-1,458.748914,2+,
2,488,540.27435,22.28164,47.1,164686,540.27435,3.26,-1,1,-1,458.748914,2+,
2,489,539.7721,22.28423,47.1,336789,539.7721,3.26,-1,1,-1,458.748914,2+,
2,490,519.51227,22.35675,41.9,27382,519.51227,2.86,-1,1,-1,458.748914,2+,
2,491,752.8086,22.35711,64.2,232757,752.8086,4.43,-1,1,-1,458.748914,2+,
2,492,753.81006,22.35734,64.4,23598,753.81006,4.43,-1,1,-1,458.748914,2+,
2,493,752.3079,22.35797,64.3,383514,752.3079,4.43,-1,1,-1,458.748914,2+,
2,494,751.8067,22.35937,64.3,539228,751.8067,4.43,-1,1,-1,458.748914,2+,
2,495,753.30896,22.36016,64.3,82349,753.30896,4.43,-1,1,-1,458.748914,2+,
2,496,480.2374,22.39582,43.6,21797,480.2374,3,-1,1,-1,458.748914,2+,
2,497,552.26105,22.42604,47.5,201593,552.26105,3.26,-1,1,-1,458.748914,2+,
2,498,413.69724,22.45561,38.7,28839,413.69724,2.65,-1,1,-1,458.748914,2+,
2,499,577.271,22.4574,80.5,22227,577.271,5.54,-1,1,-1,458.748914,2+,
2,500,413.1963,22.45941,38.7,62116,413.1963,2.65,-1,1,-1,458.748914,2+,
2,501,552.7624,22.46278,47.6,100735,552.7624,3.26,-1,1,-1,458.748914,2+,
2,502,476.24884,22.4933,43.3,26011,476.24884,3,-1,1,-1,458.748914,2+,
2,503,553.25146,22.49343,42.8,47689,553.25146,2.92,-1,1,-1,458.748914,2+,
2,504,610.81036,22.51441,54.4,16002,610.81036,3.74,-1,1,-1,458.748914,2+,
2,505,475.5803,22.52221,43.5,46386,475.5803,3,-1,1,-1,458.748914,2+,
2,506,475.91705,22.53097,43.6,47645,475.91705,3,-1,1,-1,458.748914,2+,
2,507,552.9165,22.5334,41.4,54566,552.9165,2.85,-1,1,-1,458.748914,2+,
2,508,553.58167,22.54042,41.1,26631,553.58167,2.85,-1,1,-1,458.748914,2+,
2,509,420.22885,22.597,39,51778,420.22885,2.72,-1,1,-1,458.748914,2+,
2,510,419.3469,22.59745,38.6,38773,419.3469,2.65,-1,1,-1,458.748914,2+,
2,511,418.9759,22.59769,38.6,48126,418.9759,2.65,-1,1,-1,458.748914,2+,
2,512,836.44244,22.59772,120.1,22593,836.44244,8.29,-1,1,-1,458.748914,2+,
2,513,543.30096,22.59838,49.9,23468,543.30096,3.4,-1,1,-1,458.748914,2+,
2,514,418.8465,22.59854,38.6,103508,418.8465,2.65,-1,1,-1,458.748914,2+,
2,515,419.22797,22.59905,38.8,957979,419.22797,2.65,-1,1,-1,458.748914,2+,
2,516,725.3658,22.59908,104.4,31138,725.3658,7.19,-1,1,-1,458.748914,2+,
2,517,724.36414,22.59923,104.9,103281,724.36414,7.19,-1,1,-1,458.748914,2+,
2,518,723.3604,22.59986,104.9,304009,723.3604,7.19,-1,1,-1,458.748914,2+,
2,519,418.72446,22.59993,65.7,23195,418.72446,4.51,-1,1,-1,458.748914,2+,
2,520,666.3387,22.60077,97.5,55095,666.3387,6.71,-1,1,-1,458.748914,2+,
2,521,418.72733,22.60085,38.8,1989707,418.72733,2.65,-1,1,-1,458.748914,2+,
2,522,419.72818,22.6022,38.8,225596,419.72818,2.65,-1,1,-1,458.748914,2+,
2,523,426.7231,22.60472,39.7,31606,426.7231,2.72,-1,1,-1,458.748914,2+,
2,524,419.2273,22.63169,64.9,12269,419.2273,4.44,-1,1,-1,458.748914,2+,
2,525,789.4626,22.63205,115,26783,789.4626,7.95,-1,1,-1,458.748914,2+,
2,526,396.23788,22.63669,36.9,72845,396.23788,2.51,-1,1,-1,458.748914,2+,
2,527,426.22006,22.63697,40.8,17940,426.22006,2.79,-1,1,-1,458.748914,2+,
2,528,386.23123,22.63869,38,36707,386.23123,2.65,-1,1,-1,458.748914,2+,
2,529,609.3257,22.64768,54,26944,609.3257,3.74,-1,1,-1,458.748914,2+,
2,530,676.3809,22.65071,95.7,69522,676.3809,6.57,-1,1,-1,458.748914,2+,
2,531,395.35416,22.65092,36.7,30435,395.35416,2.51,-1,1,-1,458.748914,2+,
2,532,395.2359,22.65297,63.199997,10715,395.2359,4.38,-1,1,-1,458.748914,2+,
2,533,677.3843,22.6532,96.3,21124,677.3843,6.64,-1,1,-1,458.748914,2+,
2,534,578.3162,22.66532,81.5,61806,578.3162,5.61,-1,1,-1,458.748914,2+,
2,535,577.3149,22.66604,81.2,212815,577.3149,5.61,-1,1,-1,458.748914,2+,
2,536,395.2368,22.66895,37,652818,395.2368,2.58,-1,1,-1,458.748914,2+,
2,537,395.73825,22.6694,36.9,297769,395.73825,2.51,-1,1,-1,458.748914,2+,
2,538,546.7719,22.68031,48.1,37137,546.7719,3.33,-1,1,-1,458.748914,2+,
2,539,407.21884,22.68182,36.9,90974,407.21884,2.51,-1,1,-1,458.748914,2+,
2,540,610.3264,22.68215,56.7,28314,610.3264,3.88,-1,1,-1,458.748914,2+,
2,541,544.80676,22.68237,50.7,28028,544.80676,3.47,-1,1,-1,458.748914,2+,
2,542,406.88553,22.68386,36.9,134095,406.88553,2.51,-1,1,-1,458.748914,2+,
2,543,407.5512,22.68542,37.1,41998,407.5512,2.58,-1,1,-1,458.748914,2+,
